key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.698,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1933,37,77,1,0,0,response1disk,,7,5,-8,1,0,0,rectangle,5,-8,1,0,0,5,-8,1,0,0,0,147,147,77,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.931,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3916,46,84,1,0,0,response1disk,,7,9,-2,1,0,0,rectangle,9,-2,1,0,0,9,-2,1,0,0,0,148,148,24,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.731,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4233,44,96,1,0,0,response1disk,,7,10,0,1,0,0,rectangle,10,0,1,0,0,10,0,1,0,0,0,149,149,133,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.841,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2769,79,38,1,0,0,response1disk,,6,25,-6,1,0,0,rectangle,25,-6,1,0,0,25,-6,1,0,0,0,150,150,80,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.203,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1674,43,-64,1,0,0,response3disk,,4,16,1,1,0,0,rectangle,16,1,1,0,0,16,1,1,0,0,0,151,151,72,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.768,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2973,28,55,1,0,0,response1disk,,7,11,2,1,0,0,rectangle,11,2,1,0,0,11,2,1,0,0,0,152,152,116,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.609,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2273,50,74,1,0,0,response1disk,,7,20,7,1,0,0,rectangle,82,-28,1,0,0,24,-3,1,0,0,0,153,153,19,1,,response3disk_3,TRUE,5,5,"[266,267,217,131,154,5,123,93,103,134,70,107,287,258,166,207,86,297,212,61]",1.856,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.193,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2710,83,38,1,0,0,response1disk,,6,20,-7,1,0,0,rectangle,20,-7,1,0,0,20,-7,1,0,0,0,154,154,122,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.638,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4284,37,87,1,0,0,response1disk,,7,4,12,1,0,0,rectangle,4,12,1,0,0,4,12,1,0,0,0,155,155,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.957,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1311,28,-45,1,0,0,response3disk,,4,-15,0,1,0,0,rectangle,-15,0,1,0,0,-15,0,1,0,0,0,156,156,59,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.628,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1524,32,-42,1,0,0,response3disk,,4,-8,-1,1,0,0,rectangle,-8,-1,1,0,0,-8,-1,1,0,0,0,157,157,151,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.628,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2195,35,85,1,0,0,response1disk,,7,5,9,1,0,0,rectangle,5,9,1,0,0,5,9,1,0,0,0,158,158,109,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.611,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3865,36,91,1,0,0,response1disk,,7,6,8,1,0,0,rectangle,6,8,1,0,0,6,8,1,0,0,0,159,159,131,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.564,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,155,84,-20,1,0,0,response3disk,,5,0,7,1,0,0,rectangle,0,7,1,0,0,0,7,1,0,0,1,0,160,54,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.554,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3028,49,86,1,0,0,response1disk,,7,5,11,1,0,0,rectangle,5,11,1,0,0,5,11,1,0,0,1,1,161,143,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.973,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1679,40,-63,1,0,0,response3disk,,4,12,2,1,0,0,rectangle,12,2,1,0,0,12,2,1,0,0,1,2,162,60,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.334,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3793,88,29,1,0,0,response1disk,,6,4,-8,1,0,0,rectangle,4,-8,1,0,0,4,-8,1,0,0,1,3,163,79,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.742,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2729,70,85,1,0,0,response1disk,,7,12,11,1,0,0,rectangle,12,11,1,0,0,12,11,1,0,0,1,4,164,27,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.051,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3551,-30,83,1,0,0,response7disk,,0,-10,-1,1,0,0,rectangle,60,-37,1,0,0,-2,3,1,0,0,1,5,165,100,1,,response3disk_3,TRUE,5,5,"[266,267,217,131,154,5,123,93,103,134,70,107,287,258,166,207,86,297,212,61]",1.395,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.675,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1471,43,68,1,0,0,response1disk,,7,12,-1,1,0,0,rectangle,12,-1,1,0,0,12,-1,1,0,0,1,6,166,140,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.718,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2077,102,44,1,0,0,response1disk,,6,23,-10,1,0,0,rectangle,23,-10,1,0,0,23,-10,1,0,0,1,7,167,35,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.967,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4114,79,39,1,0,0,response1disk,,6,13,14,1,0,0,rectangle,13,14,1,0,0,13,14,1,0,0,1,8,168,133,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.517,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4201,46,76,1,0,0,response1disk,,7,2,10,1,0,0,rectangle,2,10,1,0,0,2,10,1,0,0,1,9,169,105,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.773,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,617,44,-29,1,0,0,response3disk,,5,-3,15,1,0,0,rectangle,-3,15,1,0,0,-3,15,1,0,0,1,10,170,153,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.955,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2621,22,88,1,0,0,response1disk,,7,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,-10,-1,1,0,0,1,11,171,152,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3113,70,31,1,0,0,response1disk,,6,5,2,1,0,0,rectangle,5,2,1,0,0,5,2,1,0,0,1,12,172,59,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.636,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3309,40,75,1,0,0,response1disk,,7,2,7,1,0,0,rectangle,2,7,1,0,0,2,7,1,0,0,1,13,173,36,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.171,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4168,-45,-37,1,0,0,response5disk,,2,8,4,1,0,0,rectangle,8,4,1,0,0,8,4,1,0,0,1,14,174,90,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.808,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,408,75,42,1,0,0,response1disk,,6,33,-1,1,0,0,rectangle,33,-1,1,0,0,33,-1,1,0,0,1,15,175,89,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.828,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4041,57,33,1,0,0,response1disk,,6,14,1,1,0,0,rectangle,14,1,1,0,0,14,1,1,0,0,1,16,176,52,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.108,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3819,52,47,1,0,0,response1disk,,6,4,8,1,0,0,rectangle,4,8,1,0,0,4,8,1,0,0,1,17,177,44,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.653,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1537,32,69,1,0,0,response1disk,,7,8,3,1,0,0,rectangle,8,3,1,0,0,8,3,1,0,0,1,18,178,31,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.483,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1055,32,-52,1,0,0,response3disk,,4,2,-4,1,0,0,rectangle,2,-4,1,0,0,2,-4,1,0,0,1,19,179,30,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.707,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1735,36,89,1,0,0,response1disk,,7,1,-9,1,0,0,rectangle,1,-9,1,0,0,1,-9,1,0,0,1,20,180,63,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.988,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1368,-49,65,1,0,0,response7disk,,0,2,-9,1,0,0,rectangle,2,-9,1,0,0,2,-9,1,0,0,1,21,181,51,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1232,-24,-66,1,0,0,response5disk,,3,8,-9,1,0,0,rectangle,8,-9,1,0,0,8,-9,1,0,0,1,22,182,67,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1013,38,95,1,0,0,response1disk,,7,6,1,1,0,0,rectangle,6,1,1,0,0,6,1,1,0,0,1,23,183,21,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.047,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3963,54,103,1,0,0,response1disk,,7,11,6,1,0,0,rectangle,11,6,1,0,0,11,6,1,0,0,1,24,184,23,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.683,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4314,64,117,1,0,0,response1disk,,7,16,13,1,0,0,rectangle,16,13,1,0,0,16,13,1,0,0,1,25,185,37,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.349,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4246,76,118,1,0,0,response1disk,,7,4,-1,1,0,0,rectangle,4,-1,1,0,0,4,-1,1,0,0,1,26,186,68,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.67,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2563,45,72,1,0,0,response1disk,,7,7,6,1,0,0,rectangle,7,6,1,0,0,7,6,1,0,0,1,27,187,130,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.816,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1431,92,34,1,0,0,response1disk,,6,29,-8,1,0,0,rectangle,29,-8,1,0,0,29,-8,1,0,0,1,28,188,64,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.825,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,978,42,-47,1,0,0,response3disk,,4,4,-11,1,0,0,rectangle,4,-11,1,0,0,4,-11,1,0,0,1,29,189,149,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.172,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2947,34,64,1,0,0,response1disk,,7,12,4,1,0,0,rectangle,12,4,1,0,0,12,4,1,0,0,1,30,190,57,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.012,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1128,61,87,1,0,0,response1disk,,7,4,6,1,0,0,rectangle,4,6,1,0,0,4,6,1,0,0,1,31,191,34,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.723,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,472,34,64,1,0,0,response1disk,,7,8,13,1,0,0,rectangle,8,13,1,0,0,8,13,1,0,0,1,32,192,158,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.078,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1453,26,-75,1,0,0,response3disk,,4,16,-2,1,0,0,rectangle,16,-2,1,0,0,16,-2,1,0,0,1,33,193,142,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.778,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2102,42,78,1,0,0,response1disk,,7,0,-7,1,0,0,rectangle,0,-7,1,0,0,0,-7,1,0,0,1,34,194,56,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.747,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2139,61,89,1,0,0,response1disk,,7,10,6,1,0,0,rectangle,10,6,1,0,0,10,6,1,0,0,1,35,195,47,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.78,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,32,34,70,1,0,0,response1disk,,7,-8,-10,1,0,0,rectangle,-8,-10,1,0,0,-8,-10,1,0,0,1,36,196,157,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1190,48,78,1,0,0,response1disk,,7,17,9,1,0,0,rectangle,17,9,1,0,0,17,9,1,0,0,1,37,197,18,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.992,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,536,48,91,1,0,0,response1disk,,7,-5,10,1,0,0,rectangle,-5,10,1,0,0,-5,10,1,0,0,1,38,198,121,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.043,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,124,83,51,1,0,0,response1disk,,6,0,2,1,0,0,rectangle,0,2,1,0,0,0,2,1,0,0,1,39,199,11,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.033,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3856,65,30,1,0,0,response1disk,,6,-3,2,1,0,0,rectangle,-3,2,1,0,0,-3,2,1,0,0,1,40,200,72,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.287,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3771,-36,-84,1,0,0,response5disk,,3,2,4,1,0,0,rectangle,2,4,1,0,0,2,4,1,0,0,1,41,201,151,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.951,,,,,,,,,,,,,,,,,,,,,,5e8dd289f526a801dc3ce16d,60e56a32e776b6ca1e030277,2021-07-07_10h50.50.654,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3064,55,101,1,0,0,response1disk,,7,5,4,1,0,0,rectangle,5,4,1,0,0,5,4,1,0,0,1,42,202,88,1,,,,,,,,
