key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.7339,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,605,41,-23.5,1,0,1,response3disk,,5,25,-13.5,1,0,1,rectangle,25,-13.5,1,0,1,25,-13.5,1,0,1,0,142,142,72,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5834,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2749,-33,-37.5,1,0,1,response5disk,,3,-27,-2.5,1,0,1,rectangle,-27,-2.5,1,0,1,-27,-2.5,1,0,1,0,143,143,77,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6817,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3344,40,-24.5,1,0,1,response3disk,,5,11,-3.5,1,0,1,rectangle,11,-3.5,1,0,1,11,-3.5,1,0,1,0,144,144,113,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4996,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4103,-40,-16.5,1,0,1,response5disk,,2,3,-10.5,1,0,1,rectangle,3,-10.5,1,0,1,3,-10.5,1,0,1,0,145,145,17,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7666,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3791,60,-16.5,1,0,1,response3disk,,5,24,-8.5,1,0,1,rectangle,24,-8.5,1,0,1,24,-8.5,1,0,1,0,146,146,158,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4505,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1390,-40,-25.5,1,0,1,response5disk,,2,11,-8.5,1,0,1,rectangle,11,-8.5,1,0,1,11,-8.5,1,0,1,0,147,147,135,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4996,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1316,44,-27.5,1,0,1,response3disk,,5,4,-8.5,1,0,1,rectangle,4,-8.5,1,0,1,4,-8.5,1,0,1,0,148,148,34,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2779,-38,-14.5,1,0,1,response5disk,,2,-3,-7.5,1,0,1,rectangle,-3,-7.5,1,0,1,-3,-7.5,1,0,1,0,149,149,18,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6995,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1626,46,22.5,1,0,1,response1disk,,6,10,12.5,1,0,1,rectangle,10,12.5,1,0,1,10,12.5,1,0,1,0,150,150,148,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6494,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2247,31,-48.5,1,0,1,response3disk,,4,20,-12.5,1,0,1,rectangle,20,-12.5,1,0,1,20,-12.5,1,0,1,0,151,151,11,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7012,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1169,44,-18.5,1,0,1,response3disk,,5,5,5.5,1,0,1,rectangle,5,5.5,1,0,1,5,5.5,1,0,1,0,152,152,98,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8998,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,80,24,48.5,1,0,1,response1disk,,7,11,9.5,1,0,1,rectangle,11,9.5,1,0,1,11,9.5,1,0,1,0,153,153,23,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6335,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3273,45,-19.5,1,0,1,response3disk,,5,19,-2.5,1,0,1,rectangle,19,-2.5,1,0,1,19,-2.5,1,0,1,0,154,154,111,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6991,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,247,32,-58.5,1,0,1,response3disk,,4,15,-17.5,1,0,1,rectangle,15,-17.5,1,0,1,15,-17.5,1,0,1,0,155,155,19,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6846,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1731,50,-24.5,1,0,1,response3disk,,5,19,-6.5,1,0,1,rectangle,19,-6.5,1,0,1,19,-6.5,1,0,1,0,156,156,146,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7166,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,470,-37,-34.5,1,0,1,response5disk,,2,-4,-11.5,1,0,1,rectangle,-4,-11.5,1,0,1,-4,-11.5,1,0,1,0,157,157,95,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.534,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2855,47,-30.5,1,0,1,response3disk,,5,25,-10.5,1,0,1,rectangle,25,-10.5,1,0,1,25,-10.5,1,0,1,0,158,158,86,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7329,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2802,39,-45.5,1,0,1,response3disk,,4,24,-11.5,1,0,1,rectangle,24,-11.5,1,0,1,24,-11.5,1,0,1,0,159,159,147,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.584,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2937,48,-32.5,1,0,1,response3disk,,5,27,-13.5,1,0,1,rectangle,27,-13.5,1,0,1,27,-13.5,1,0,1,1,0,160,83,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8665,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2741,-22,-52.5,1,0,1,response5disk,,3,23,-14.5,1,0,1,rectangle,23,-14.5,1,0,1,23,-14.5,1,0,1,1,1,161,14,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6837,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,774,49,-31.5,1,0,1,response3disk,,5,16,-7.5,1,0,1,rectangle,16,-7.5,1,0,1,16,-7.5,1,0,1,1,2,162,99,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8663,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2564,-17,31.5,1,0,1,response7disk,,0,3,2.5,1,0,1,rectangle,3,2.5,1,0,1,3,2.5,1,0,1,1,3,163,129,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6822,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3926,39,-50.5,1,0,1,response3disk,,4,26,-5.5,1,0,1,rectangle,43,18.5,1,0,1,15,3.5,1,0,1,1,4,164,61,1,,response1disk_3,TRUE,6,6,"[215,25,45,87,260,279,61,207,200,192,130,317,138,106,31,246,62,111,61,165]",1.5004,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.7843,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1261,34,-49.5,1,0,1,response3disk,,4,21,-8.5,1,0,1,rectangle,21,-8.5,1,0,1,21,-8.5,1,0,1,1,5,165,13,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6995,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1119,-27,-49.5,1,0,1,response5disk,,3,-7,-1.5,1,0,1,rectangle,-7,-1.5,1,0,1,-7,-1.5,1,0,1,1,6,166,111,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2338,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1794,40,-21.5,1,0,1,response3disk,,5,21,-6.5,1,0,1,rectangle,21,-6.5,1,0,1,21,-6.5,1,0,1,1,7,167,133,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1668,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4270,51,-40.5,1,0,1,response3disk,,5,12,-12.5,1,0,1,rectangle,12,-12.5,1,0,1,12,-12.5,1,0,1,1,8,168,123,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6153,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3112,-25,-52.5,1,0,1,response5disk,,3,-4,-6.5,1,0,1,rectangle,-4,-6.5,1,0,1,-4,-6.5,1,0,1,1,9,169,97,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9157,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,973,41,-57.5,1,0,1,response3disk,,4,16,-7.5,1,0,1,rectangle,16,-7.5,1,0,1,16,-7.5,1,0,1,1,10,170,62,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5671,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4110,-49,-27.5,1,0,1,response5disk,,2,-1,-14.5,1,0,1,rectangle,-1,-14.5,1,0,1,-1,-14.5,1,0,1,1,11,171,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4822,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3753,27,-64.5,1,0,1,response3disk,,4,0,-11.5,1,0,1,rectangle,0,-11.5,1,0,1,0,-11.5,1,0,1,1,12,172,114,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6838,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3895,-40,-44.5,1,0,1,response5disk,,3,-4,-8.5,1,0,1,rectangle,-4,-8.5,1,0,1,-4,-8.5,1,0,1,1,13,173,124,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1805,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,970,46,-41.5,1,0,1,response3disk,,5,7,-17.5,1,0,1,rectangle,7,-17.5,1,0,1,7,-17.5,1,0,1,1,14,174,51,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6853,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3831,-48,-38.5,1,0,1,response5disk,,2,-3,-6.5,1,0,1,rectangle,-3,-6.5,1,0,1,-3,-6.5,1,0,1,1,15,175,16,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6126,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,917,33,-53.5,1,0,1,response3disk,,4,12,-9.5,1,0,1,rectangle,12,-9.5,1,0,1,12,-9.5,1,0,1,1,16,176,153,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8141,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2805,-33,36.5,1,0,1,response7disk,,0,-16,4.5,1,0,1,rectangle,-16,4.5,1,0,1,-16,4.5,1,0,1,1,17,177,118,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1349,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2380,-41,-21.5,1,0,1,response5disk,,2,-24,-7.5,1,0,0,rectangle,-24,-7.5,1,0,0,-24,-7.5,1,0,0,1,18,178,143,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8954,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2932,-34,-70.5,1,0,0,response5disk,,3,-4,-12.5,1,0,0,rectangle,-4,-12.5,1,0,0,-4,-12.5,1,0,0,1,19,179,134,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8833,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2530,53,-43.5,1,0,0,response3disk,,5,19,-17.5,1,0,0,rectangle,19,-17.5,1,0,0,19,-17.5,1,0,0,1,20,180,141,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6644,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1230,-32,-40.5,1,0,0,response5disk,,3,-19,-4.5,1,0,0,rectangle,-19,-4.5,1,0,0,-19,-4.5,1,0,0,1,21,181,39,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0157,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2881,38,-61.5,1,0,0,response3disk,,4,23,-8.5,1,0,0,rectangle,23,-8.5,1,0,0,23,-8.5,1,0,0,1,22,182,81,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3066,-45,-46.5,1,0,0,response5disk,,3,-19,-4.5,1,0,0,rectangle,-19,-4.5,1,0,0,-19,-4.5,1,0,0,1,23,183,127,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8638,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4346,40,20.5,1,0,0,response1disk,,6,15,1.5,1,0,0,rectangle,15,1.5,1,0,0,15,1.5,1,0,0,1,24,184,144,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5483,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3350,42,-55.5,1,0,0,response3disk,,4,19,-7.5,1,0,0,rectangle,19,-7.5,1,0,0,19,-7.5,1,0,0,1,25,185,43,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1664,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2300,-31,47.5,1,0,0,response7disk,,0,-15,1.5,1,0,0,rectangle,-15,1.5,1,0,0,-15,1.5,1,0,0,1,26,186,36,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4156,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1834,-30,-52.5,1,0,0,response5disk,,3,-6,-9.5,1,0,0,rectangle,-6,-9.5,1,0,0,-6,-9.5,1,0,0,1,27,187,121,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7835,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,807,41,-31.5,1,0,0,response3disk,,5,14,-3.5,1,0,0,rectangle,14,-3.5,1,0,0,14,-3.5,1,0,0,1,28,188,75,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7491,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1802,37,25.5,1,0,0,response1disk,,6,8,11.5,1,0,0,rectangle,8,11.5,1,0,0,8,11.5,1,0,0,1,29,189,159,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7323,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2939,-27,-41.5,1,0,0,response5disk,,3,-4,6.5,1,0,0,rectangle,-4,6.5,1,0,0,-4,6.5,1,0,0,1,30,190,94,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5338,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2625,49,-34.5,1,0,0,response3disk,,5,17,-8.5,1,0,0,rectangle,-46,28.5,1,0,0,-14,-1.5,1,0,0,1,31,191,90,1,,response7disk_3,TRUE,1,1,"[215,25,45,87,260,279,61,207,200,192,130,317,138,106,31,246,62,111,61,165]",1.3667,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.6652,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,521,30,-53.5,1,0,0,response3disk,,4,1,-6.5,1,0,0,rectangle,1,-6.5,1,0,0,1,-6.5,1,0,0,1,32,192,64,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8674,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1718,37,-29.5,1,0,0,response3disk,,5,8,-9.5,1,0,0,rectangle,8,-9.5,1,0,0,8,-9.5,1,0,0,1,33,193,149,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4509,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2444,39,-68.5,1,0,0,response3disk,,4,-21,-2.5,1,0,0,rectangle,-21,-2.5,1,0,0,-21,-2.5,1,0,0,1,34,194,126,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6322,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1524,-50,-25.5,1,0,0,response5disk,,2,-7,-6.5,1,0,0,rectangle,-7,-6.5,1,0,0,-7,-6.5,1,0,0,1,35,195,60,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,60e435add197abec7bebe435,60e565ada326ed4b6c94435e,2021-07-07_10h57.04.938,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3975,42,-16.5,1,0,0,response3disk,,5,14,-9.5,1,0,0,rectangle,14,-9.5,1,0,0,14,-9.5,1,0,0,1,36,196,71,1,,,,,,,,
