key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.8694,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1755,-52,42,1,0,0,response7disk,,1,-26,-12,1,0,0,rectangle,-26,-12,1,0,0,-26,-12,1,0,0,1,42,202,13,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9336,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2160,-34,85,1,0,0,response7disk,,0,-12,14,1,0,0,rectangle,-12,14,1,0,0,-12,14,1,0,0,1,43,203,101,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.738,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3516,-85,-29,1,0,0,response5disk,,2,-13,2,1,0,0,rectangle,-13,2,1,0,0,-13,2,1,0,0,1,44,204,66,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8023,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,12,-55,-75,1,0,0,response5disk,,3,3,3,1,0,0,rectangle,3,3,1,0,0,3,3,1,0,0,1,45,205,123,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9195,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,720,-29,-69,1,0,0,response5disk,,3,-7,-8,1,0,0,rectangle,-7,-8,1,0,0,-7,-8,1,0,0,1,46,206,137,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6523,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3177,45,67,1,0,0,response1disk,,7,6,2,1,0,0,rectangle,6,2,1,0,0,6,2,1,0,0,1,47,207,2,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8178,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2506,30,70,1,0,0,response1disk,,7,-7,-2,1,0,0,rectangle,-7,-2,1,0,0,-7,-2,1,0,0,1,48,208,20,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7866,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3167,29,63,1,0,0,response1disk,,7,9,7,1,0,0,rectangle,9,7,1,0,0,9,7,1,0,0,1,49,209,1,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7341,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3021,34,77,1,0,0,response1disk,,7,-1,10,1,0,0,rectangle,-1,10,1,0,0,-1,10,1,0,0,1,50,210,97,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1325,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1384,-33,-49,1,0,0,response5disk,,3,-30,1,1,0,0,rectangle,-30,1,1,0,0,-30,1,1,0,0,1,51,211,5,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.504,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2728,-29,-53,1,0,0,response5disk,,3,0,1,1,0,0,rectangle,0,1,1,0,0,0,1,1,0,0,1,52,212,150,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7832,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2813,57,120,1,0,0,response1disk,,7,8,15,1,0,0,rectangle,8,15,1,0,0,8,15,1,0,0,1,53,213,95,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6825,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3130,26,44,1,0,0,response1disk,,7,-2,-8,1,0,0,rectangle,-2,-8,1,0,0,-2,-8,1,0,0,1,54,214,89,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5516,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3006,54,-35,1,0,0,response3disk,,5,15,11,1,0,0,rectangle,15,11,1,0,0,15,11,1,0,0,1,55,215,74,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9846,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2243,27,43,1,0,0,response1disk,,7,5,12,1,0,0,rectangle,95,49,1,0,0,12,-8,1,0,0,1,56,216,0,1,,response1disk_3,TRUE,6,6,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",2.4673,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.9342,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2381,28,71,1,0,0,response1disk,,7,4,12,1,0,0,rectangle,4,12,1,0,0,4,12,1,0,0,1,57,217,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7844,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,997,31,94,1,0,0,response1disk,,7,0,-1,1,0,0,rectangle,0,-1,1,0,0,0,-1,1,0,0,1,58,218,55,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8336,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2219,31,66,1,0,0,response1disk,,7,-2,0,1,0,0,rectangle,-2,0,1,0,0,-2,0,1,0,0,1,59,219,30,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7355,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2353,41,81,1,0,0,response1disk,,7,7,5,1,0,0,rectangle,7,5,1,0,0,7,5,1,0,0,1,60,220,35,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.618,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1145,-46,-96,1,0,0,response5disk,,3,1,-1,1,0,0,rectangle,1,-1,1,0,0,1,-1,1,0,0,1,61,221,159,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8184,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4004,32,62,1,0,0,response1disk,,7,-3,0,1,0,0,rectangle,-3,0,1,0,0,-3,0,1,0,0,1,62,222,81,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7516,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2206,34,78,1,0,0,response1disk,,7,-13,-5,1,0,0,rectangle,-13,-5,1,0,0,-13,-5,1,0,0,1,63,223,121,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7691,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1461,-79,-61,1,0,0,response5disk,,2,13,5,1,0,0,rectangle,13,5,1,0,0,13,5,1,0,0,1,64,224,94,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7844,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3501,44,92,1,0,0,response1disk,,7,9,0,1,0,0,rectangle,9,0,1,0,0,9,0,1,0,0,1,65,225,77,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1717,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3392,-46,-47,1,0,0,response5disk,,3,-12,5,1,0,0,rectangle,79,-37,1,0,0,14,-14,1,0,0,1,66,226,107,1,,response3disk_3,TRUE,5,5,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",1.8173,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.0509,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4219,20,53,1,0,0,response1disk,,7,7,6,1,0,0,rectangle,7,6,1,0,0,7,6,1,0,0,1,67,227,69,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0018,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,646,35,78,1,0,0,response1disk,,7,2,-8,1,0,0,rectangle,-37,51,1,0,0,-21,11,1,0,0,1,68,228,151,1,,response7disk_3,TRUE,0,0,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",2.0347,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.9164,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2674,35,85,1,0,0,response1disk,,7,6,4,1,0,0,rectangle,6,4,1,0,0,6,4,1,0,0,1,69,229,90,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3999,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1298,-78,44,1,0,0,response7disk,,1,-29,-4,1,0,0,rectangle,-29,-4,1,0,0,-29,-4,1,0,0,1,70,230,65,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4665,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,994,31,77,1,0,0,response1disk,,7,5,5,1,0,0,rectangle,5,5,1,0,0,5,5,1,0,0,1,71,231,78,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7671,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,56,37,67,1,0,0,response1disk,,7,16,-3,1,0,0,rectangle,16,-3,1,0,0,16,-3,1,0,0,1,72,232,25,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7169,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3672,49,79,1,0,0,response1disk,,7,13,2,1,0,0,rectangle,13,2,1,0,0,13,2,1,0,0,1,73,233,54,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.736,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3806,16,41,1,0,0,response1disk,,7,4,-8,1,0,0,rectangle,44,-69,1,0,0,11,8,1,0,0,1,74,234,133,1,,response3disk_3,TRUE,4,4,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",3.2991,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.8173,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1658,29,61,1,0,0,response1disk,,7,5,10,1,0,0,rectangle,5,10,1,0,0,5,10,1,0,0,1,75,235,27,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8678,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1293,37,-75,1,0,0,response3disk,,4,7,-4,1,0,0,rectangle,7,-4,1,0,0,7,-4,1,0,0,1,76,236,116,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8518,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1682,20,32,1,0,0,response1disk,,7,4,3,1,0,0,rectangle,4,3,1,0,0,4,3,1,0,0,1,77,237,93,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7497,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2596,47,102,1,0,0,response1disk,,7,-3,-10,1,0,0,rectangle,-3,-10,1,0,0,-3,-10,1,0,0,1,78,238,86,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9496,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3081,32,43,1,0,0,response1disk,,7,3,3,1,0,0,rectangle,3,3,1,0,0,3,3,1,0,0,1,79,239,132,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6518,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2552,40,96,1,0,0,response1disk,,7,2,3,1,0,0,rectangle,2,3,1,0,0,2,3,1,0,0,1,80,240,68,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7185,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,827,40,86,1,0,0,response1disk,,7,-2,4,1,0,0,rectangle,-2,4,1,0,0,-2,4,1,0,0,1,81,241,36,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7029,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,935,50,110,1,0,0,response1disk,,7,-1,7,1,0,0,rectangle,-1,7,1,0,0,-1,7,1,0,0,1,82,242,138,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6852,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,343,24,79,1,0,0,response1disk,,7,1,12,1,0,0,rectangle,1,12,1,0,0,1,12,1,0,0,1,83,243,56,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6178,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1270,30,75,1,0,0,response1disk,,7,-8,2,1,0,0,rectangle,-8,2,1,0,0,-8,2,1,0,0,1,84,244,80,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6831,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2915,38,105,1,0,0,response1disk,,7,-1,5,1,0,0,rectangle,-1,5,1,0,0,-1,5,1,0,0,1,85,245,10,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9329,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,167,45,100,1,0,0,response1disk,,7,-6,3,1,0,0,rectangle,-6,3,1,0,0,-6,3,1,0,0,1,86,246,145,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.668,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,313,25,52,1,0,0,response1disk,,7,-5,-9,1,0,0,rectangle,-5,-9,1,0,0,-5,-9,1,0,0,1,87,247,130,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7012,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2277,19,41,1,0,0,response1disk,,7,7,9,1,0,0,rectangle,7,9,1,0,0,7,9,1,0,0,1,88,248,131,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3531,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,64,23,45,1,0,0,response1disk,,7,13,11,1,0,0,rectangle,13,11,1,0,0,13,11,1,0,0,1,89,249,146,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3881,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1958,-80,46,1,0,0,response7disk,,1,15,-2,1,0,0,rectangle,15,-2,1,0,0,15,-2,1,0,0,1,90,250,92,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1681,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,548,25,50,1,0,0,response1disk,,7,7,-5,1,0,0,rectangle,7,-5,1,0,0,7,-5,1,0,0,1,91,251,38,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,6.8222,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2825,24,75,1,0,0,response1disk,,7,2,12,1,0,0,rectangle,-112,-37,1,0,0,18,6,1,0,0,1,92,252,60,1,,response5disk_3,TRUE,2,2,"[300,229,294,101,227,259,171,54,299,103,235,253,217,301,151,190,114,288,54,109]",2.5326,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.8832,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,127,57,87,1,0,0,response1disk,,7,-6,2,1,0,0,rectangle,-6,2,1,0,0,-6,2,1,0,0,1,93,253,104,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7695,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2502,23,66,1,0,0,response1disk,,7,0,8,1,0,0,rectangle,0,8,1,0,0,0,8,1,0,0,1,94,254,11,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.734,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1832,42,91,1,0,0,response1disk,,7,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,-2,-2,1,0,0,1,95,255,158,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6495,,,,,,,,,,,,,,,,,,,,,,60d77cc4fae7e5ce3611a31c,60e5631f470138a233dcb483,2021-07-07_10h21.14.306,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,471,49,95,1,0,0,response1disk,,7,1,7,1,0,0,rectangle,1,7,1,0,0,1,7,1,0,0,1,96,256,84,1,,,,,,,,
