key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.1809,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3767,67,25,1,0,0,response1disk,,6,13,5,1,0,0,rectangle,13,5,1,0,0,13,5,1,0,0,0,154,154,3,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4029,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1686,-42,-88,1,0,0,response5disk,,3,-13,-2,1,0,0,rectangle,-13,-2,1,0,0,-13,-2,1,0,0,0,155,155,41,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8096,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1248,-46,21,1,0,0,response7disk,,1,-4,-15,1,0,0,rectangle,-4,-15,1,0,0,-4,-15,1,0,0,0,156,156,88,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7778,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3028,45,-20,1,0,0,response3disk,,5,0,-1,1,0,0,rectangle,0,-1,1,0,0,0,-1,1,0,0,0,157,157,66,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7224,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3021,29,-73,1,0,0,response3disk,,4,-16,0,1,0,0,rectangle,-16,0,1,0,0,-16,0,1,0,0,0,158,158,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7674,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1335,56,41,1,0,0,response1disk,,6,9,13,1,0,0,rectangle,9,13,1,0,0,9,13,1,0,0,0,159,159,67,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1876,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2827,40,31,1,0,0,response1disk,,6,-3,9,1,0,0,rectangle,-3,9,1,0,0,-3,9,1,0,0,1,0,160,154,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4861,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1937,45,-30,1,0,0,response3disk,,5,2,-10,1,0,0,rectangle,2,-10,1,0,0,2,-10,1,0,0,1,1,161,132,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8267,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,315,85,-32,1,0,0,response3disk,,5,11,0,1,0,0,rectangle,21,-73,1,0,0,-2,0,1,0,0,1,2,162,91,1,,response3disk_3,TRUE,4,4,"[57,147,95,289,116,27,243,244,84,218,234,169,86,143,113,53,269,182,163,266]",1.8575,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.1874,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3751,-65,-40,1,0,0,response5disk,,2,-27,0,1,0,0,rectangle,-27,0,1,0,0,-27,0,1,0,0,1,3,163,136,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9653,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,26,35,-60,1,0,0,response3disk,,4,2,-8,1,0,0,rectangle,2,-8,1,0,0,2,-8,1,0,0,1,4,164,157,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9308,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,237,58,-46,1,0,0,response3disk,,5,-1,7,1,0,0,rectangle,-1,7,1,0,0,-1,7,1,0,0,1,5,165,115,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1081,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,181,28,-43,1,0,0,response3disk,,4,8,-3,1,0,0,rectangle,8,-3,1,0,0,8,-3,1,0,0,1,6,166,36,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6947,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3763,63,21,1,0,0,response1disk,,6,1,4,1,0,0,rectangle,1,4,1,0,0,1,4,1,0,0,1,7,167,120,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0347,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2177,-38,-49,1,0,0,response5disk,,3,-2,6,1,0,0,rectangle,-18,-74,1,0,0,-2,-9,1,0,0,1,8,168,152,1,,response5disk_3,TRUE,3,3,"[57,147,95,289,116,27,243,244,84,218,234,169,86,143,113,53,269,182,163,266]",1.7916,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.1666,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1762,-75,-24,1,0,0,response5disk,,2,-31,-11,1,0,0,rectangle,-31,-11,1,0,0,-31,-11,1,0,0,1,9,169,137,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7815,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1498,22,-53,1,0,0,response3disk,,4,12,-4,1,0,0,rectangle,12,-4,1,0,0,12,-4,1,0,0,1,10,170,114,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0003,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1864,61,47,1,0,0,response1disk,,6,22,13,1,0,0,rectangle,22,13,1,0,0,22,13,1,0,0,1,11,171,80,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8962,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,620,-44,60,1,0,0,response7disk,,0,-10,5,1,0,0,rectangle,-10,5,1,0,0,-10,5,1,0,0,1,12,172,103,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3159,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1404,27,-51,1,0,0,response3disk,,4,-1,-8,1,0,0,rectangle,-1,-8,1,0,0,-1,-8,1,0,0,1,13,173,54,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,3.3161,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4234,59,-22,1,0,0,response3disk,,5,25,-5,1,0,0,rectangle,25,-5,1,0,0,25,-5,1,0,0,1,14,174,30,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,4.893,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,491,-39,-92,1,0,0,response5disk,,3,-28,-4,1,0,0,rectangle,-28,-4,1,0,0,-28,-4,1,0,0,1,15,175,63,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9481,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1515,50,-53,1,0,0,response3disk,,4,18,6,1,0,0,rectangle,18,6,1,0,0,18,6,1,0,0,1,16,176,73,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9167,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3120,-38,-63,1,0,0,response5disk,,3,-3,10,1,0,0,rectangle,-3,10,1,0,0,-3,10,1,0,0,1,17,177,33,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2778,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4345,97,-58,1,0,0,response3disk,,5,4,-5,1,0,0,rectangle,4,-5,1,0,0,4,-5,1,0,0,1,18,178,59,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.0134,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1868,35,-76,1,0,0,response3disk,,4,-7,3,1,0,0,rectangle,-7,3,1,0,0,-7,3,1,0,0,1,19,179,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,5.7155,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1407,43,-17,1,0,0,response3disk,,5,-8,3,1,0,0,rectangle,-8,3,1,0,0,-8,3,1,0,0,1,20,180,74,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3892,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4087,-88,-25,1,0,0,response5disk,,2,4,12,1,0,0,rectangle,55,22,1,0,0,7,-2,1,0,0,1,21,181,111,1,,response1disk_3,TRUE,6,7,"[57,147,95,289,116,27,243,244,84,218,234,169,86,143,113,53,269,182,163,266]",9.1985,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.3959,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1146,-42,-60,1,0,0,response5disk,,3,4,11,1,0,0,rectangle,4,11,1,0,0,4,11,1,0,0,1,22,182,62,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9238,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4212,30,-34,1,0,0,response3disk,,4,0,0,1,0,0,rectangle,0,0,1,0,0,0,0,1,0,0,1,23,183,155,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0316,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2031,63,26,1,0,0,response1disk,,6,20,0,1,0,0,rectangle,20,0,1,0,0,20,0,1,0,0,1,24,184,124,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8646,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4199,84,60,1,0,0,response1disk,,6,1,9,1,0,0,rectangle,1,9,1,0,0,1,9,1,0,0,1,25,185,104,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3524,-49,41,1,0,0,response7disk,,1,5,10,1,0,0,rectangle,5,10,1,0,0,5,10,1,0,0,1,26,186,22,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.2735,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1985,-24,64,1,0,0,response7disk,,0,1,2,1,0,0,rectangle,1,2,1,0,0,1,2,1,0,0,1,27,187,159,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1737,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1499,69,48,1,0,0,response1disk,,6,15,2,1,0,0,rectangle,15,2,1,0,0,15,2,1,0,0,1,28,188,0,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8195,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1227,-50,27,1,0,0,response7disk,,1,5,-11,1,0,0,rectangle,5,-11,1,0,0,5,-11,1,0,0,1,29,189,75,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7918,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3491,-29,-34,1,0,0,response5disk,,3,6,-9,1,0,0,rectangle,6,-9,1,0,0,6,-9,1,0,0,1,30,190,21,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9097,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2941,-17,85,1,0,0,response7disk,,0,-1,14,1,0,0,rectangle,-1,14,1,0,0,-1,14,1,0,0,1,31,191,158,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.976,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4360,-35,54,1,0,0,response7disk,,0,-13,9,1,0,0,rectangle,-13,9,1,0,0,-13,9,1,0,0,1,32,192,100,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1111,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3292,-59,26,1,0,0,response7disk,,1,-22,-7,1,0,0,rectangle,-22,-7,1,0,0,-22,-7,1,0,0,1,33,193,46,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0902,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3259,-46,-20,1,0,0,response5disk,,2,-23,-5,1,0,0,rectangle,-23,-5,1,0,0,-23,-5,1,0,0,1,34,194,135,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9444,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2752,-23,-63,1,0,0,response5disk,,3,-2,-3,1,0,0,rectangle,-2,-3,1,0,0,-2,-3,1,0,0,1,35,195,97,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1806,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2183,-40,-37,1,0,0,response5disk,,2,8,9,1,0,0,rectangle,8,9,1,0,0,8,9,1,0,0,1,36,196,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0526,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1220,-44,75,1,0,0,response7disk,,0,-17,13,1,0,0,rectangle,-17,13,1,0,0,-17,13,1,0,0,1,37,197,56,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7084,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,797,34,-39,1,0,0,response3disk,,4,14,-7,1,0,0,rectangle,14,-7,1,0,0,14,-7,1,0,0,1,38,198,20,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.3891,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1072,-37,-61,1,0,0,response5disk,,3,-13,4,1,0,0,rectangle,-13,4,1,0,0,-13,4,1,0,0,1,39,199,129,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0417,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4143,-35,-72,1,0,0,response5disk,,3,0,10,1,0,0,rectangle,0,10,1,0,0,0,10,1,0,0,1,40,200,2,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1945,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4193,-50,-33,1,0,0,response5disk,,2,-11,2,1,0,0,rectangle,-11,2,1,0,0,-11,2,1,0,0,1,41,201,35,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7709,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3649,23,-40,1,0,0,response3disk,,4,1,-3,1,0,0,rectangle,1,-3,1,0,0,1,-3,1,0,0,1,42,202,150,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9722,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1388,-30,-52,1,0,0,response5disk,,3,-21,3,1,0,0,rectangle,-21,3,1,0,0,-21,3,1,0,0,1,43,203,121,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.1597,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1470,-54,-30,1,0,0,response5disk,,2,-6,5,1,0,0,rectangle,-6,5,1,0,0,-6,5,1,0,0,1,44,204,117,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4445,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1291,-35,-18,1,0,0,response5disk,,2,-7,0,1,0,0,rectangle,-7,0,1,0,0,-7,0,1,0,0,1,45,205,142,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0833,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4064,-52,-32,1,0,0,response5disk,,2,-11,-2,1,0,0,rectangle,-11,-2,1,0,0,-11,-2,1,0,0,1,46,206,105,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7397,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,926,23,-47,1,0,0,response3disk,,4,-3,-9,1,0,0,rectangle,-3,-9,1,0,0,-3,-9,1,0,0,1,47,207,86,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9308,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1378,-76,27,1,0,0,response7disk,,1,11,9,1,0,0,rectangle,11,9,1,0,0,11,9,1,0,0,1,48,208,101,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8057,,,,,,,,,,,,,,,,,,,,,,601cded3e354de6a40b60637,60e5625602e03dde9cdc163c,2021-07-07_18h16.31.043,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,956,-33,22,1,0,0,response7disk,,1,0,13,1,0,0,rectangle,0,13,1,0,0,0,13,1,0,0,1,49,209,1,1,,,,,,,,
