key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,catchpracsimilarity,catch_response_time,catchnumberprac,catchtrialorderprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,catchornah,catchsimilarity,catchnumber,catchtrialorder,catchRT,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.9668,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3807,-66,-41,1,0,0,response5disk,,2,17,2,1,0,0,rectangle,17,2,1,0,0,17,2,1,0,0,0,152,152,82,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5332,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4307,-61,-87,1,0,0,response5disk,,3,-27,-10,1,0,0,rectangle,-27,-10,1,0,0,-27,-10,1,0,0,0,153,153,77,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1574,47,-93,1,0,0,response3disk,,4,-2,-18,1,0,0,rectangle,-2,-18,1,0,0,-2,-18,1,0,0,0,154,154,15,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.9168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,452,61,-113,1,0,0,response3disk,,4,30,-16,1,0,0,rectangle,30,-16,1,0,0,30,-16,1,0,0,0,155,155,107,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7509,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1843,-102,-61,1,0,0,response5disk,,2,-5,-12,1,0,0,rectangle,-5,-12,1,0,0,-5,-12,1,0,0,0,156,156,23,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6001,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2380,111,-48,1,0,0,response3disk,,5,16,-6,1,0,0,rectangle,128,-58,1,0,0,9,0,1,0,0,0,157,157,150,1,,response3disk_3,TRUE,5,5,"[134,162,297,9,242,270,171,78,221,316,25,46,270,120,53,270,164,305,158,306]",2.0497,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.9335,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,732,117,60,1,0,0,response1disk,,6,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,-6,-3,1,0,0,0,158,158,87,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1909,37,-106,1,0,0,response3disk,,4,4,8,1,0,0,rectangle,4,8,1,0,0,4,8,1,0,0,0,159,159,14,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7502,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3911,51,-90,1,0,0,response3disk,,4,6,-10,1,0,0,rectangle,6,-10,1,0,0,6,-10,1,0,0,1,0,160,95,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0334,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4009,123,54,1,0,0,response1disk,,6,16,1,1,0,0,rectangle,125,51,1,0,0,-15,5,1,0,0,1,1,161,85,1,,response1disk_3,TRUE,6,6,"[134,162,297,9,242,270,171,78,221,316,25,46,270,120,53,270,164,305,158,306]",1.3999,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.2661,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4330,-73,-95,1,0,0,response5disk,,3,-37,-4,1,0,0,rectangle,-37,-4,1,0,0,-37,-4,1,0,0,1,2,162,64,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2802,-56,-77,1,0,0,response5disk,,3,1,-8,1,0,0,rectangle,-92,-56,1,0,0,-21,4,1,0,0,1,3,163,23,1,,response5disk_3,TRUE,2,2,"[134,162,297,9,242,270,171,78,221,316,25,46,270,120,53,270,164,305,158,306]",1.5668,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.7336,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4064,44,-93,1,0,0,response3disk,,4,32,-10,1,0,0,rectangle,32,-10,1,0,0,32,-10,1,0,0,1,4,164,34,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,828,101,-57,1,0,0,response3disk,,5,-2,6,1,0,0,rectangle,-2,6,1,0,0,-2,6,1,0,0,1,5,165,70,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4833,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,991,107,-66,1,0,0,response3disk,,5,-8,11,1,0,0,rectangle,-8,11,1,0,0,-8,11,1,0,0,1,6,166,106,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8165,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4176,-84,-58,1,0,0,response5disk,,2,11,2,1,0,0,rectangle,11,2,1,0,0,11,2,1,0,0,1,7,167,78,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8668,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,723,111,50,1,0,0,response1disk,,6,8,-8,1,0,0,rectangle,8,-8,1,0,0,8,-8,1,0,0,1,8,168,137,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6502,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,847,-51,-111,1,0,0,response5disk,,3,-1,0,1,0,0,rectangle,-1,0,1,0,0,-1,0,1,0,0,1,9,169,109,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0166,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3199,78,-113,1,0,0,response3disk,,4,38,9,1,0,0,rectangle,-60,-117,1,0,0,1,8,1,0,0,1,10,170,12,1,,response5disk_3,TRUE,3,3,"[134,162,297,9,242,270,171,78,221,316,25,46,270,120,53,270,164,305,158,306]",1.5999,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.4666,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3450,65,-97,1,0,0,response3disk,,4,-10,-10,1,0,0,rectangle,-10,-10,1,0,0,-10,-10,1,0,0,1,11,171,25,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1864,-40,-111,1,0,0,response5disk,,3,-25,-10,1,0,0,rectangle,-25,-10,1,0,0,-25,-10,1,0,0,1,12,172,121,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3169,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1746,125,47,1,0,0,response1disk,,6,28,-3,1,0,0,rectangle,28,-3,1,0,0,28,-3,1,0,0,1,13,173,139,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8668,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1365,95,44,1,0,0,response1disk,,6,-18,-5,1,0,0,rectangle,-18,-5,1,0,0,-18,-5,1,0,0,1,14,174,30,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6163,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1766,49,-77,1,0,0,response3disk,,4,4,0,1,0,0,rectangle,4,0,1,0,0,4,0,1,0,0,1,15,175,122,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6501,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,620,109,54,1,0,0,response1disk,,6,16,9,1,0,0,rectangle,16,9,1,0,0,16,9,1,0,0,1,16,176,97,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4668,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2541,57,80,1,0,0,response1disk,,7,20,-7,1,0,0,rectangle,20,-7,1,0,0,20,-7,1,0,0,1,17,177,68,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4836,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1559,-36,-121,1,0,0,response5disk,,3,5,2,1,0,0,rectangle,5,2,1,0,0,5,2,1,0,0,1,18,178,125,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3902,-36,-111,1,0,0,response5disk,,3,5,-2,1,0,0,rectangle,5,-2,1,0,0,5,-2,1,0,0,1,19,179,55,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3905,-102,-43,1,0,0,response5disk,,2,-13,8,1,0,0,rectangle,-13,8,1,0,0,-13,8,1,0,0,1,20,180,110,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9166,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,81,133,46,1,0,0,response1disk,,6,32,-7,1,0,0,rectangle,32,-7,1,0,0,32,-7,1,0,0,1,21,181,140,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9668,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1442,-108,32,1,0,0,response7disk,,1,-1,-2,1,0,0,rectangle,-1,-2,1,0,0,-1,-2,1,0,0,1,22,182,133,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1057,117,60,1,0,0,response1disk,,6,40,3,1,0,0,rectangle,40,3,1,0,0,40,3,1,0,0,1,23,183,50,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7831,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1363,-48,-101,1,0,0,response5disk,,3,-2,-8,1,0,0,rectangle,-2,-8,1,0,0,-2,-8,1,0,0,1,24,184,114,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7335,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,4207,89,68,1,0,0,response1disk,,6,22,-3,1,0,0,rectangle,22,-3,1,0,0,22,-3,1,0,0,1,25,185,158,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9334,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2543,111,38,1,0,0,response1disk,,6,25,8,1,0,0,rectangle,25,8,1,0,0,25,8,1,0,0,1,26,186,143,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1619,56,-97,1,0,0,response3disk,,4,32,-6,1,0,0,rectangle,32,-6,1,0,0,32,-6,1,0,0,1,27,187,156,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1457,87,50,1,0,0,response1disk,,6,8,-3,1,0,0,rectangle,8,-3,1,0,0,8,-3,1,0,0,1,28,188,61,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.7835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2617,-62,-75,1,0,0,response5disk,,3,-39,-18,1,0,0,rectangle,-39,-18,1,0,0,-39,-18,1,0,0,1,29,189,69,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7501,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3867,-48,-105,1,0,0,response5disk,,3,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,-3,-6,1,0,0,1,30,190,100,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7665,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3623,67,-101,1,0,0,response3disk,,4,20,-8,1,0,0,rectangle,20,-8,1,0,0,20,-8,1,0,0,1,31,191,58,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1071,133,40,1,0,0,response1disk,,6,16,6,1,0,0,rectangle,16,6,1,0,0,16,6,1,0,0,1,32,192,32,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9333,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1382,58,-107,1,0,0,response3disk,,4,28,5,1,0,0,rectangle,28,5,1,0,0,28,5,1,0,0,1,33,193,1,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5504,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3474,73,-55,1,0,0,response3disk,,5,-2,-6,1,0,0,rectangle,-2,-6,1,0,0,-2,-6,1,0,0,1,34,194,46,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8504,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2632,-112,-54,1,0,0,response5disk,,2,-5,-6,1,0,0,rectangle,-5,-6,1,0,0,-5,-6,1,0,0,1,35,195,0,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,389,-78,-41,1,0,0,response5disk,,2,-3,13,1,0,0,rectangle,-3,13,1,0,0,-3,13,1,0,0,1,36,196,5,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2295,113,64,1,0,0,response1disk,,6,14,1,1,0,0,rectangle,14,1,1,0,0,14,1,1,0,0,1,37,197,108,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6003,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,224,-86,-103,1,0,0,response5disk,,3,-27,-14,1,0,0,rectangle,-27,-14,1,0,0,-27,-14,1,0,0,1,38,198,27,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9668,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,599,-84,-75,1,0,0,response5disk,,2,-19,-2,1,0,0,rectangle,-19,-2,1,0,0,-19,-2,1,0,0,1,39,199,76,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.0835,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3246,127,56,1,0,0,response1disk,,6,34,-9,1,0,0,rectangle,34,-9,1,0,0,34,-9,1,0,0,1,40,200,155,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.6669,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1827,72,120,1,0,0,response1disk,,7,36,-3,1,0,0,rectangle,36,-3,1,0,0,36,-3,1,0,0,1,41,201,49,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5998,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,3543,67,-119,1,0,0,response3disk,,4,21,4,1,0,0,rectangle,21,4,1,0,0,21,4,1,0,0,1,42,202,111,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4998,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,2350,-114,-41,1,0,0,response5disk,,2,-6,7,1,0,0,rectangle,-6,7,1,0,0,-6,7,1,0,0,1,43,203,112,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8834,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1901,52,-113,1,0,0,response3disk,,4,6,4,1,0,0,rectangle,6,4,1,0,0,6,4,1,0,0,1,44,204,154,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,1.4345,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,128,21,-128,1,0,0,response3disk,,4,-2,-12,1,0,0,rectangle,-2,-12,1,0,0,-2,-12,1,0,0,1,45,205,7,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7339,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,547,105,70,1,0,0,response1disk,,6,8,-7,1,0,0,rectangle,8,-7,1,0,0,8,-7,1,0,0,1,46,206,4,1,,,,,,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5168,,,,,,,,,,,,,,,,,,,,,,5b4acec4ff74970001255857,60e5635a470138a233dcb485,2021-07-07_11h19.14.156,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60e52e7cfedb1dae636df45f,,,,,,,,,1890,95,54,1,0,0,response1disk,,6,2,1,1,0,0,rectangle,2,1,1,0,0,2,1,1,0,0,1,47,207,43,1,,,,,,,,
