key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.949425,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2137,77.6000126,59.99999446,1,0,0,response1disk,,6,3.200011492,-13.60000664,1,0,0,rectangle,3.200011492,-13.60000664,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,-13.60000664,1,0,0,0,149,149,58,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.89912,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,907,-28.79998899,-96.00000787,1,0,0,response5disk,,3,8.000011563,-12.00000662,1,0,0,rectangle,8.000011563,-12.00000662,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",8.000011563,-12.00000662,1,0,0,0,150,150,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16552,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2680,84.0000127,55.9999944,1,0,0,response1disk,,6,8.800011575,-4.000006497,1,0,0,rectangle,8.800011575,-4.000006497,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",8.800011575,-4.000006497,1,0,0,0,151,151,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.782635,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2638,40.00001204,83.19997039,1,0,0,response1disk,,7,0.800011456,-16.00000668,1,0,0,rectangle,0.800011456,-16.00000668,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",0.800011456,-16.00000668,1,0,0,0,152,152,78,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.262785,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1971,82.40001267,-49.60000718,1,0,0,response3disk,,5,3.200011492,-6.4373E-06,1,0,0,rectangle,3.200011492,-6.4373E-06,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,-6.4373E-06,1,0,0,0,153,153,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.88472,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3300,100.0000129,64.79999453,1,0,0,response1disk,,6,9.600060415,-5.600006521,1,0,0,rectangle,9.600060415,-5.600006521,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",9.600060415,-5.600006521,1,0,0,0,154,154,153,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.28227,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,169,-90.39994107,-53.60000724,1,0,0,response5disk,,6,22.40001178,-4.000006497,1,0,0,rectangle,22.40001178,-4.000006497,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",22.40001178,-4.000006497,1,0,0,0,155,155,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.251935,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,626,104.800013,54.39999437,1,0,0,response1disk,,6,5.600060356,-1.600006461,1,0,0,rectangle,5.600060356,-1.600006461,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",5.600060356,-1.600006461,1,0,0,0,156,156,27,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.880615,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2396,41.60006089,71.99999464,1,0,0,response1disk,,7,11.20001161,-12.00000662,1,0,0,rectangle,11.20001161,-12.00000662,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",11.20001161,-12.00000662,1,0,0,0,157,157,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.764075,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1723,48.00001216,82.39999479,1,0,0,response1disk,,7,11.20001161,-5.600006521,1,0,0,rectangle,11.20001161,-5.600006521,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",11.20001161,-5.600006521,1,0,0,0,158,158,84,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.59899,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3751,-56.7999894,-40.00000703,1,0,0,response5disk,,7,21.60006059,7.999993682,1,0,0,rectangle,21.60006059,7.999993682,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",21.60006059,7.999993682,1,0,0,0,159,159,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.43259,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,797,76.00001258,-39.20000702,1,0,0,response3disk,,5,-7.199988663,-4.000006497,1,0,0,rectangle,-7.199988663,-4.000006497,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-7.199988663,-4.000006497,1,0,0,0,160,160,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.281085,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3587,42.40001208,-84.00000769,1,0,0,response3disk,,4,5.600060356,16.79999381,1,0,0,rectangle,5.600060356,16.79999381,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",5.600060356,16.79999381,1,0,0,1,0,161,123,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.79744,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4104,-94.39994113,-36.80000699,1,0,0,response5disk,,4,-0.799988568,-1.600006461,1,0,0,rectangle,-0.799988568,-1.600006461,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-0.799988568,-1.600006461,1,0,0,1,1,162,6,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2305,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1206,79.20001262,-44.00000709,1,0,0,response3disk,,5,-10.39993988,-13.60000664,1,0,0,rectangle,98.40001291,46.39999425,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",21.60006059,-9.60000658,1,0,0,1,2,163,69,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.999275,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2141,87.20001274,27.19996955,1,0,0,response1disk,,6,15.20001167,-5.600006521,1,0,0,rectangle,15.20001167,-5.600006521,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",15.20001167,-5.600006521,1,0,0,1,3,164,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.214075,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1525,-17.59998882,-74.40000755,1,0,0,response5disk,,3,-9.599988699,-12.80000663,1,0,0,rectangle,-9.599988699,-12.80000663,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-9.599988699,-12.80000663,1,0,0,1,4,165,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.967395,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3286,28.00001186,-76.00000757,1,0,0,response3disk,,4,-0.799988568,11.99999374,1,0,0,rectangle,83.20001268,44.79999423,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-7.199988663,-8.000006557,1,0,0,1,5,166,121,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.182435,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2803,74.40001255,-44.00000709,1,0,0,response3disk,,5,-3.999988616,-11.2000066,1,0,0,rectangle,-3.999988616,-11.2000066,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-3.999988616,-11.2000066,1,0,0,1,6,167,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.01567,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3511,-99.99999005,24.79999393,1,0,0,response7disk,,1,6.400011539,-3.200006485,1,0,0,rectangle,6.400011539,-3.200006485,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",6.400011539,-3.200006485,1,0,0,1,7,168,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.413505,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2434,90.40001279,23.19996949,1,0,0,response1disk,,6,15.20001167,-4.000006497,1,0,0,rectangle,-36.7999891,99.19997063,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,0.799993575,1,0,0,1,8,169,61,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.23244,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4020,-86.39994102,42.39999419,1,0,0,response7disk,,1,-1.59998858,-6.4373E-06,1,0,0,rectangle,-1.59998858,-6.4373E-06,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-1.59998858,-6.4373E-06,1,0,0,1,9,170,137,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.349015,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3751,80.00001264,-35.20000696,1,0,0,response3disk,,5,4.800011516,-8.800006568,1,0,0,rectangle,4.800011516,-8.800006568,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",4.800011516,-8.800006568,1,0,0,1,10,171,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.013915,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1814,-75.99998969,-42.40000707,1,0,0,response5disk,,5,-18.39994,-12.00000662,1,0,0,rectangle,-18.39994,-12.00000662,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-18.39994,-12.00000662,1,0,0,1,11,172,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.91822,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,263,-72.79998964,-47.20000714,1,0,0,response5disk,,5,-2.399939764,4.799993634,1,0,0,rectangle,-2.399939764,4.799993634,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-2.399939764,4.799993634,1,0,0,1,12,173,113,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.91828,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2424,-49.5999893,-83.20000768,1,0,0,response5disk,,3,-9.599988699,-3.200006485,1,0,0,rectangle,-9.599988699,-3.200006485,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-9.599988699,-3.200006485,1,0,0,1,13,174,136,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.84709,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3927,84.0000127,39.99999416,1,0,0,response1disk,,6,0.800011456,1.599993587,1,0,0,rectangle,0.800011456,1.599993587,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",0.800011456,1.599993587,1,0,0,1,14,175,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.130485,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1550,71.20001251,-40.00000703,1,0,0,response3disk,,5,-3.999988616,-0.800006449,1,0,0,rectangle,-3.999988616,-0.800006449,1,0,0,1,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-3.999988616,-0.800006449,1,0,0,1,15,176,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.013945,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2116,76.00001258,42.39999419,1,0,0,response1disk,,6,1.600060296,-6.400006533,1,0,0,rectangle,1.600060296,-6.400006533,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-6.400006533,1,0,0,1,16,177,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.63302,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2588,28.00001186,84.79999483,1,0,0,response1disk,,7,4.800011516,-11.2000066,1,0,0,rectangle,4.800011516,-11.2000066,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",4.800011516,-11.2000066,1,0,0,1,17,178,135,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.64999,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,586,90.40001279,27.19996955,1,0,0,response1disk,,6,3.200011492,-1.600006461,1,0,0,rectangle,3.200011492,-1.600006461,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",3.200011492,-1.600006461,1,0,0,1,18,179,45,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.797675,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1375,-91.99998993,-52.00000721,1,0,0,response5disk,,6,21.60006059,3.19999361,1,0,0,rectangle,21.60006059,3.19999361,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",21.60006059,3.19999361,1,0,0,1,19,180,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.064095,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2413,-48.79998928,-86.40000772,1,0,0,response5disk,,3,-18.39994,-9.60000658,1,0,0,rectangle,-18.39994,-9.60000658,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-18.39994,-9.60000658,1,0,0,1,20,181,114,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.83232,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2192,94.40001285,52.79999435,1,0,0,response1disk,,6,16.00001168,0.799993575,1,0,0,rectangle,83.20001268,-49.60000718,1,0,0,5,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",23.20001179,0.799993575,1,0,0,1,21,182,133,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.144515,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2959,100.0000129,63.19997009,1,0,0,response1disk,,6,19.20001173,-3.200006485,1,0,0,rectangle,19.20001173,-3.200006485,1,0,0,0,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",19.20001173,-3.200006485,1,0,0,1,22,183,116,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.966075,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1821,-99.19999003,-45.60000712,1,0,0,response5disk,,6,3.200011492,-3.200006485,1,0,0,rectangle,-86.39994102,-51.2000072,1,0,0,2,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-7.999988675,-12.80000663,1,0,0,1,23,184,12,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.265855,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,867,-36.7999891,-91.2000078,1,0,0,response5disk,,3,5.600060356,14.39999378,1,0,0,rectangle,5.600060356,14.39999378,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",5.600060356,14.39999378,1,0,0,1,24,185,97,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.21642,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3661,-55.99998939,-97.60005672,1,0,0,response5disk,,3,6.400011539,-12.00000662,1,0,0,rectangle,6.400011539,-12.00000662,1,0,0,7,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",6.400011539,-12.00000662,1,0,0,1,25,186,16,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.03234,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,515,76.00001258,-49.60000718,1,0,0,response3disk,,5,-30.39994018,11.19999373,1,0,0,rectangle,-30.39994018,11.19999373,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",-30.39994018,11.19999373,1,0,0,1,26,187,51,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.71849,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3131,98.40001291,43.99999422,1,0,0,response1disk,,6,1.14441E-05,-16.00000668,1,0,0,rectangle,1.14441E-05,-16.00000668,1,0,0,4,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.14441E-05,-16.00000668,1,0,0,1,27,188,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.13066,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,171,-86.39994102,26.39999396,1,0,0,response7disk,,1,1.600060296,11.99999374,1,0,0,rectangle,1.600060296,11.99999374,1,0,0,6,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,11.99999374,1,0,0,1,28,189,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.86355,,,,,,,,,,,,,,,,,,,,,,,,,5eff559f6fc177000b4cbfa6,60a7d7fa223a2bf3800940ac,2021-05-21_16h56.02.109,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2870,79.20001262,48.79999429,1,0,0,response1disk,,6,1.600060296,-5.600006521,1,0,0,rectangle,1.600060296,-5.600006521,1,0,0,3,"[285,210,33,37,131,164,183,167,320,309,103,170,251,101,100,76,224,130,185,123]",1.600060296,-5.600006521,1,0,0,1,29,190,28,1,,,
