key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.067,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2828,-48,-71,1,0,0,response5disk,,3,-4,-10,1,0,0,rectangle,-4,-10,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-4,-10,1,0,0,1,55,216,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.723,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,623,27,-82,1,0,0,response3disk,,4,-4,2,1,0,0,rectangle,-4,2,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-4,2,1,0,0,1,56,217,39,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.903,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2789,-45,-77,1,0,0,response5disk,,3,3,-1,1,0,0,rectangle,3,-1,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",3,-1,1,0,0,1,57,218,61,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.857,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3264,35,-79,1,0,0,response3disk,,4,4,-11,1,0,0,rectangle,4,-11,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",4,-11,1,0,0,1,58,219,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.019,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1801,80,-26,1,0,0,response3disk,,5,-19,-9,1,0,0,rectangle,-37,77,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",2,10,1,0,0,1,59,220,145,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.968,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2373,31,-81,1,0,0,response3disk,,4,-6,6,1,0,0,rectangle,-6,6,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,6,1,0,0,1,60,221,27,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.836,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3725,33,-77,1,0,0,response3disk,,4,4,-12,1,0,0,rectangle,4,-12,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",4,-12,1,0,0,1,61,222,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.817,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,710,29,-74,1,0,0,response3disk,,4,7,-14,1,0,0,rectangle,7,-14,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",7,-14,1,0,0,1,62,223,159,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.034,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3224,80,29,1,0,0,response1disk,,6,-5,-5,1,0,0,rectangle,-52,84,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-9,6,1,0,0,1,63,224,4,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.903,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4078,30,-60,1,0,0,response3disk,,4,0,-15,1,0,0,rectangle,0,-15,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",0,-15,1,0,0,1,64,225,12,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.001,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1352,34,-69,1,0,0,response3disk,,4,6,-10,1,0,0,rectangle,6,-10,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",6,-10,1,0,0,1,65,226,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.834,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2476,37,-65,1,0,0,response3disk,,4,15,-11,1,0,0,rectangle,15,-11,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",15,-11,1,0,0,1,66,227,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.117,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2014,60,-37,1,0,0,response3disk,,5,9,-3,1,0,0,rectangle,-40,-119,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-2,-1,1,0,0,1,67,228,63,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.802,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,905,40,-62,1,0,0,response3disk,,4,-1,-7,1,0,0,rectangle,-1,-7,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,-7,1,0,0,1,68,229,70,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.955,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1541,23,-67,1,0,0,response3disk,,4,-10,-8,1,0,0,rectangle,-10,-8,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-10,-8,1,0,0,1,69,230,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.767,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1091,82,-37,1,0,0,response3disk,,5,16,-4,1,0,0,rectangle,16,-4,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",16,-4,1,0,0,1,70,231,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.957,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2699,66,-39,1,0,0,response3disk,,5,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-5,-5,1,0,0,1,71,232,28,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.802,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,433,72,-39,1,0,0,response3disk,,5,-10,2,1,0,0,rectangle,-44,-84,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,-11,1,0,0,1,72,233,107,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.902,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3764,37,-67,1,0,0,response3disk,,4,2,-12,1,0,0,rectangle,88,-38,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",0,-4,1,0,0,1,73,234,46,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.304,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1195,67,-25,1,0,0,response3disk,,5,-7,14,1,0,0,rectangle,-7,14,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-7,14,1,0,0,1,74,235,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.802,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2261,33,-55,1,0,0,response3disk,,4,14,-8,1,0,0,rectangle,14,-8,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",14,-8,1,0,0,1,75,236,8,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.839,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2881,42,-59,1,0,0,response3disk,,4,-1,3,1,0,0,rectangle,-1,3,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-1,3,1,0,0,1,76,237,90,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4152,70,38,1,0,0,response1disk,,6,20,5,1,0,0,rectangle,20,5,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",20,5,1,0,0,1,77,238,29,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.954,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,337,68,28,1,0,0,response1disk,,6,16,10,1,0,0,rectangle,16,10,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",16,10,1,0,0,1,78,239,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.038,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3171,76,-54,1,0,0,response3disk,,5,-9,13,1,0,0,rectangle,-9,13,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-9,13,1,0,0,1,79,240,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.187,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1886,-48,80,1,0,0,response7disk,,0,-9,8,1,0,0,rectangle,-9,8,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-9,8,1,0,0,1,80,241,7,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.639,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1297,-73,-29,1,0,0,response5disk,,0,-9,-15,1,0,0,rectangle,-9,-15,1,0,0,5,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-9,-15,1,0,0,1,81,242,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.204,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1070,-42,-71,1,0,0,response5disk,,3,-6,-5,1,0,0,rectangle,-6,-5,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,-5,1,0,0,1,82,243,94,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.167,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3263,60,-49,1,0,0,response3disk,,5,-9,-1,1,0,0,rectangle,-9,-1,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-9,-1,1,0,0,1,83,244,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.856,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3687,43,-37,1,0,0,response3disk,,5,-9,-1,1,0,0,rectangle,-9,-1,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-9,-1,1,0,0,1,84,245,121,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.953,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4071,-50,76,1,0,0,response7disk,,0,-7,5,1,0,0,rectangle,-7,5,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-7,5,1,0,0,1,85,246,68,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2090,28,-66,1,0,0,response3disk,,4,-3,-4,1,0,0,rectangle,-3,-4,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-3,-4,1,0,0,1,86,247,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.074,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2771,-34,-65,1,0,0,response5disk,,3,1,5,1,0,0,rectangle,1,5,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",1,5,1,0,0,1,87,248,93,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.953,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4003,19,-55,1,0,0,response3disk,,4,6,-10,1,0,0,rectangle,6,-10,1,0,0,3,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",6,-10,1,0,0,1,88,249,132,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.951,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,500,66,-33,1,0,0,response3disk,,5,9,-8,1,0,0,rectangle,9,-8,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",9,-8,1,0,0,1,89,250,56,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.807,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,594,72,41,1,0,0,response1disk,,6,9,5,1,0,0,rectangle,9,5,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",9,5,1,0,0,1,90,251,16,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.058,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2737,-36,-90,1,0,0,response5disk,,3,-4,-8,1,0,0,rectangle,-4,-8,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-4,-8,1,0,0,1,91,252,20,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.952,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2139,34,-59,1,0,0,response3disk,,4,16,-9,1,0,0,rectangle,16,-9,1,0,0,0,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",16,-9,1,0,0,1,92,253,59,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.068,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2367,32,-78,1,0,0,response3disk,,4,5,-11,1,0,0,rectangle,5,-11,1,0,0,7,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",5,-11,1,0,0,1,93,254,130,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1565,72,-45,1,0,0,response3disk,,5,-6,4,1,0,0,rectangle,-6,4,1,0,0,6,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-6,4,1,0,0,1,94,255,11,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.989,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2882,69,-33,1,0,0,response3disk,,5,8,-7,1,0,0,rectangle,8,-7,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",8,-7,1,0,0,1,95,256,92,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.207,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2612,-67,-44,1,0,0,response5disk,,5,-15,1,1,0,0,rectangle,-15,1,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",-15,1,1,0,0,1,96,257,119,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.824,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1424,35,-54,1,0,0,response3disk,,4,9,-4,1,0,0,rectangle,9,-4,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",9,-4,1,0,0,1,97,258,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.305,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1482,69,-35,1,0,0,response3disk,,5,13,-14,1,0,0,rectangle,13,-14,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",13,-14,1,0,0,1,98,259,48,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.403,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2346,57,29,1,0,0,response1disk,,6,6,-10,1,0,0,rectangle,6,-10,1,0,0,2,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",6,-10,1,0,0,1,99,260,17,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.006,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,9,41,-53,1,0,0,response3disk,,4,3,-3,1,0,0,rectangle,3,-3,1,0,0,1,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",3,-3,1,0,0,1,100,261,35,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.083,,,,,,,,,,,,,,,,,,,,,,,,,5c7ceda01d2afc0001f4ad1d,60a7d7fcb29dd492543b156f,2021-05-21_16h56.21.814,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3590,68,26,1,0,0,response1disk,,6,14,4,1,0,0,rectangle,14,4,1,0,0,4,"[183,140,36,124,221,32,235,312,234,71,86,153,229,158,99,265,225,138,149,113]",14,4,1,0,0,1,101,262,153,1,,,
