key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.001075,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,475,58,28,1,0,0,response1disk,,6,-2,-2,1,0,0,rectangle,-2,-2,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-2,-2,1,0,0,1,19,180,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.682545,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3366,48,56,1,0,0,response1disk,,7,-9,-8,1,0,0,rectangle,-9,-8,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-9,-8,1,0,0,1,20,181,31,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.88316,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1534,55,82,1,0,0,response1disk,,7,1,2,1,0,0,rectangle,1,2,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",1,2,1,0,0,1,21,182,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.21694,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,743,67,30,1,0,0,response1disk,,6,7,8,1,0,0,rectangle,7,8,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",7,8,1,0,0,1,22,183,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.650575,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4246,80,33,1,0,0,response1disk,,6,10,5,1,0,0,rectangle,10,5,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",10,5,1,0,0,1,23,184,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.785885,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1755,31,-76,1,0,0,response3disk,,4,0,-3,1,0,0,rectangle,0,-3,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",0,-3,1,0,0,1,24,185,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.900405,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2486,55,-32,1,0,0,response3disk,,5,-7,10,1,0,0,rectangle,-7,10,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-7,10,1,0,0,1,25,186,57,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.61843,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3224,77,28,1,0,0,response1disk,,6,28,4,1,0,0,rectangle,28,4,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",28,4,1,0,0,1,26,187,6,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.666435,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1882,37,65,1,0,0,response1disk,,7,-2,0,1,0,0,rectangle,-2,0,1,0,0,3,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-2,0,1,0,0,1,27,188,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.799755,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3683,40,-63,1,0,0,response3disk,,4,11,-6,1,0,0,rectangle,11,-6,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",11,-6,1,0,0,1,28,189,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.70007,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,642,61,-23,1,0,0,response3disk,,5,18,0,1,0,0,rectangle,18,0,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",18,0,1,0,0,1,29,190,143,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.599325,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,480,72,-44,1,0,0,response3disk,,5,7,-9,1,0,0,rectangle,7,-9,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",7,-9,1,0,0,1,30,191,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.48398,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,741,73,-42,1,0,0,response3disk,,5,30,-7,1,0,0,rectangle,30,-7,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",30,-7,1,0,0,1,31,192,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.667485,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,223,76,-37,1,0,0,response3disk,,5,23,7,1,0,0,rectangle,23,7,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",23,7,1,0,0,1,32,193,135,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05306,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1885,90,46,1,0,0,response1disk,,6,11,7,1,0,0,rectangle,11,7,1,0,0,3,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",11,7,1,0,0,1,33,194,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.667115,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,562,65,-48,1,0,0,response3disk,,5,22,-5,1,0,0,rectangle,22,-5,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",22,-5,1,0,0,1,34,195,100,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.785075,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3594,72,-35,1,0,0,response3disk,,5,13,-2,1,0,0,rectangle,13,-2,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",13,-2,1,0,0,1,35,196,110,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.13244,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2233,-27,-63,1,0,0,response5disk,,3,6,6,1,0,0,rectangle,6,6,1,0,0,3,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",6,6,1,0,0,1,36,197,33,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.700435,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2361,-30,-52,1,0,0,response5disk,,3,-9,-8,1,0,0,rectangle,-9,-8,1,0,0,3,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-9,-8,1,0,0,1,37,198,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.732945,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1162,81,-34,1,0,0,response3disk,,5,27,-11,1,0,0,rectangle,27,-11,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",27,-11,1,0,0,1,38,199,152,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.768965,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,613,70,27,1,0,0,response1disk,,6,-1,-5,1,0,0,rectangle,-1,-5,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-1,-5,1,0,0,1,39,200,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.100335,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3472,30,-74,1,0,0,response3disk,,4,-1,1,1,0,0,rectangle,-1,1,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-1,1,1,0,0,1,40,201,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.10053,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4260,90,40,1,0,0,response1disk,,6,19,4,1,0,0,rectangle,19,4,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",19,4,1,0,0,1,41,202,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.21558,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1130,40,89,1,0,0,response1disk,,7,10,7,1,0,0,rectangle,-69,-25,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",3,2,1,0,0,1,42,203,132,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.517705,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2906,85,34,1,0,0,response1disk,,6,-3,14,1,0,0,rectangle,-3,14,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-3,14,1,0,0,1,43,204,27,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.93275,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,244,76,43,1,0,0,response1disk,,6,25,10,1,0,0,rectangle,25,10,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",25,10,1,0,0,1,44,205,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.650425,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3539,86,36,1,0,0,response1disk,,6,-4,4,1,0,0,rectangle,-4,4,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-4,4,1,0,0,1,45,206,84,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.618405,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3118,55,-37,1,0,0,response3disk,,5,25,-7,1,0,0,rectangle,25,-7,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",25,-7,1,0,0,1,46,207,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.63437,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3041,76,35,1,0,0,response1disk,,6,14,1,1,0,0,rectangle,14,1,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",14,1,1,0,0,1,47,208,62,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.434115,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3896,92,50,1,0,0,response1disk,,6,8,-10,1,0,0,rectangle,8,-10,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",8,-10,1,0,0,1,48,209,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.517015,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4157,44,60,1,0,0,response1disk,,7,5,-7,1,0,0,rectangle,5,-7,1,0,0,7,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",5,-7,1,0,0,1,49,210,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.89944,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2293,-27,-70,1,0,0,response5disk,,3,15,1,1,0,0,rectangle,15,1,1,0,0,1,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",15,1,1,0,0,1,50,211,80,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.55034,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,635,-32,-63,1,0,0,response5disk,,3,5,-7,1,0,0,rectangle,5,-7,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",5,-7,1,0,0,1,51,212,159,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.03389,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1674,-36,-76,1,0,0,response5disk,,3,-3,-3,1,0,0,rectangle,-3,-3,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-3,-3,1,0,0,1,52,213,41,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.68337,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,97,-37,-65,1,0,0,response5disk,,3,1,4,1,0,0,rectangle,-29,93,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",-13,0,1,0,0,1,53,214,14,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.233665,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4367,-71,-37,1,0,0,response5disk,,0,5,-4,1,0,0,rectangle,5,-4,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",5,-4,1,0,0,1,54,215,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.76617,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2715,71,-50,1,0,0,response3disk,,5,15,1,1,0,0,rectangle,15,1,1,0,0,3,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",15,1,1,0,0,1,55,216,12,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.46646,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2969,82,39,1,0,0,response1disk,,6,17,9,1,0,0,rectangle,17,9,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",17,9,1,0,0,1,56,217,115,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.583825,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1389,65,25,1,0,0,response1disk,,6,4,-5,1,0,0,rectangle,-35,91,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",3,11,1,0,0,1,57,218,53,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.799785,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,130,87,-41,1,0,0,response3disk,,5,26,-1,1,0,0,rectangle,26,-1,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",26,-1,1,0,0,1,58,219,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.70008,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2891,70,37,1,0,0,response1disk,,6,8,1,1,0,0,rectangle,8,1,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",8,1,1,0,0,1,59,220,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.53446,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,744,37,67,1,0,0,response1disk,,7,11,1,1,0,0,rectangle,11,1,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",11,1,1,0,0,1,60,221,137,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.631495,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1152,79,-31,1,0,0,response3disk,,5,24,-8,1,0,0,rectangle,24,-8,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",24,-8,1,0,0,1,61,222,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.46673,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,314,84,-46,1,0,0,response3disk,,5,23,0,1,0,0,rectangle,23,0,1,0,0,4,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",23,0,1,0,0,1,62,223,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.03419,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,953,75,-39,1,0,0,response3disk,,5,9,-6,1,0,0,rectangle,9,-6,1,0,0,5,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",9,-6,1,0,0,1,63,224,20,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.872405,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2221,91,39,1,0,0,response1disk,,6,2,5,1,0,0,rectangle,2,5,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",2,5,1,0,0,1,64,225,123,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.46739,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1327,24,77,1,0,0,response1disk,,7,9,11,1,0,0,rectangle,9,11,1,0,0,2,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",9,11,1,0,0,1,65,226,94,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.766075,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,957,83,37,1,0,0,response1disk,,6,10,-3,1,0,0,rectangle,10,-3,1,0,0,6,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",10,-3,1,0,0,1,66,227,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.583705,,,,,,,,,,,,,,,,,,,,,,,607071077825ce1b96d83505,60a7d7fac73f242a1e511092,2021-05-21_17h58.52.417,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1094,37,78,1,0,0,response1disk,,7,9,-3,1,0,0,rectangle,9,-3,1,0,0,0,"[138,73,85,105,160,266,215,219,279,129,280,152,99,204,80,40,25,264,271,11]",9,-3,1,0,0,1,67,228,142,1,,,
