key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.437345,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2768,34.66668677,-65.33334601,1,0,0,response3disk,,4,-3.333314359,-6.666677594,1,0,0,rectangle,-3.333314359,-6.666677594,1,0,0,4,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-3.333314359,-6.666677594,1,0,0,0,151,151,0,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.375435,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,378,37.33339421,-54.00001234,1,0,0,response3disk,,4,1.9735E-05,-8.666677654,1,0,0,rectangle,1.9735E-05,-8.666677654,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",1.9735E-05,-8.666677654,1,0,0,0,152,152,56,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.29236,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3776,-35.33331531,77.33330456,1,0,0,response7disk,,0,-5.333314419,1.333322644,1,0,0,rectangle,-5.333314419,1.333322644,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-5.333314419,1.333322644,1,0,0,0,153,153,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.33331,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1785,32.66668671,-62.66667926,1,0,0,response3disk,,4,-8.666607161,-0.666677415,1,0,0,rectangle,-8.666607161,-0.666677415,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-8.666607161,-0.666677415,1,0,0,0,154,154,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.12531,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4069,77.33335471,-36.66667849,1,0,0,response3disk,,5,16.66668624,2.666656017,1,0,0,rectangle,16.66668624,2.666656017,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",16.66668624,2.666656017,1,0,0,0,155,155,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.22904,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3330,64.00002098,-38.66667855,1,0,0,response3disk,,5,4.000019193,-2.666677475,1,0,0,rectangle,4.000019193,-2.666677475,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",4.000019193,-2.666677475,1,0,0,0,156,156,5,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.875515,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1889,-29.33331513,-58.66667914,1,0,0,response5disk,,3,-3.333314359,-0.666677415,1,0,0,rectangle,-3.333314359,-0.666677415,1,0,0,7,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-3.333314359,-0.666677415,1,0,0,0,157,157,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23009,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1432,52.00002062,-28.66667825,1,0,0,response3disk,,5,1.333393137,-1.07288E-05,1,0,0,rectangle,1.333393137,-1.07288E-05,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",1.333393137,-1.07288E-05,1,0,0,0,158,158,59,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.853935,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3894,37.33339421,-68.66667944,1,0,0,response3disk,,4,8.000019312,9.333322883,1,0,0,rectangle,8.000019312,9.333322883,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",8.000019312,9.333322883,1,0,0,0,159,159,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.10453,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3359,86.00002164,40.66665715,1,0,0,response1disk,,6,21.33339373,-1.07288E-05,1,0,0,rectangle,21.33339373,-1.07288E-05,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",21.33339373,-1.07288E-05,1,0,0,0,160,160,48,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.81312,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3555,22.00001973,-66.66667938,1,0,0,response3disk,,4,1.9735E-05,-8.000010967,1,0,0,rectangle,1.9735E-05,-8.000010967,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",1.9735E-05,-8.000010967,1,0,0,1,0,161,152,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.917035,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1769,65.33335435,-53.33334565,1,0,0,response3disk,,5,5.333393256,1.999989331,1,0,0,rectangle,5.333393256,1.999989331,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",5.333393256,1.999989331,1,0,0,1,1,162,104,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.250315,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1345,36.00002015,-50.00001222,1,0,0,response3disk,,4,10.66668606,2.666656017,1,0,0,rectangle,10.66668606,2.666656017,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",10.66668606,2.666656017,1,0,0,1,2,163,1,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.87569,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3912,51.33335394,-40.66667861,1,0,0,response3disk,,5,2.66668582,-1.07288E-05,1,0,0,rectangle,2.66668582,-1.07288E-05,1,0,0,7,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",2.66668582,-1.07288E-05,1,0,0,1,3,164,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.938395,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4054,50.66668725,-35.33334512,1,0,0,response3disk,,5,10.66668606,8.666656196,1,0,0,rectangle,10.66668606,8.666656196,1,0,0,4,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",10.66668606,8.666656196,1,0,0,1,4,165,62,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.438585,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,975,-66.66660889,-37.33334517,1,0,0,response5disk,,5,-15.9999814,-6.666677594,1,0,0,rectangle,-15.9999814,-6.666677594,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-15.9999814,-6.666677594,1,0,0,1,5,166,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.45798,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,51,26.66668653,-45.33334541,1,0,0,response3disk,,4,6.000019252,-0.666677415,1,0,0,rectangle,6.000019252,-0.666677415,1,0,0,5,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",6.000019252,-0.666677415,1,0,0,1,6,167,9,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.729675,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3426,-83.33331674,37.9999904,1,0,0,response7disk,,1,-10.66660722,-0.666677415,1,0,0,rectangle,-10.66660722,-0.666677415,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-10.66660722,-0.666677415,1,0,0,1,7,168,94,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.145845,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1052,-39.33331543,-48.66667885,1,0,0,response5disk,,3,-1.3333143,12.66665632,1,0,0,rectangle,-1.3333143,12.66665632,1,0,0,7,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-1.3333143,12.66665632,1,0,0,1,8,169,119,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.22934,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4339,69.33335447,39.99999046,1,0,0,response1disk,,6,0.66668576,-4.000010848,1,0,0,rectangle,0.66668576,-4.000010848,1,0,0,5,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",0.66668576,-4.000010848,1,0,0,1,9,170,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.37509,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,550,-62.66660877,-47.33334547,1,0,0,response5disk,,6,-8.666607161,-9.33334434,1,0,0,rectangle,-8.666607161,-9.33334434,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-8.666607161,-9.33334434,1,0,0,1,10,171,118,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16668,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1181,73.33335459,-24.00001144,1,0,0,response3disk,,5,30.66668665,1.333322644,1,0,0,rectangle,30.66668665,1.333322644,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",30.66668665,1.333322644,1,0,0,1,11,172,34,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.416725,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3680,28.00001991,-53.33334565,1,0,0,response3disk,,4,-5.333314419,2.666656017,1,0,0,rectangle,-5.333314419,2.666656017,1,0,0,7,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-5.333314419,2.666656017,1,0,0,1,12,173,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.35424,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2521,78.66668808,63.99999118,1,0,0,response1disk,,6,4.666685879,5.99998945,1,0,0,rectangle,4.666685879,5.99998945,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",4.666685879,5.99998945,1,0,0,1,13,174,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.313105,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3013,52.66668731,-17.33334458,1,0,0,response3disk,,5,8.000019312,-1.333344102,1,0,0,rectangle,8.000019312,-1.333344102,1,0,0,4,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",8.000019312,-1.333344102,1,0,0,1,14,175,158,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.167995,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3878,42.00002033,-69.33334613,1,0,0,response3disk,,4,3.333393196,-11.3333444,1,0,0,rectangle,3.333393196,-11.3333444,1,0,0,7,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",3.333393196,-11.3333444,1,0,0,1,15,176,31,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.52133,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,197,30.00001997,-64.00001264,1,0,0,response3disk,,4,-4.666607042,-0.666677415,1,0,0,rectangle,-81.99998337,-44.00001204,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",2.000019133,1.999989331,1,0,0,1,16,177,4,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.375665,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2785,-27.33331507,-63.33334595,1,0,0,response5disk,,3,2.66668582,3.333322704,1,0,0,rectangle,2.66668582,3.333322704,1,0,0,1,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",2.66668582,3.333322704,1,0,0,1,17,178,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.291895,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,533,-59.33331603,-36.66667849,1,0,0,response5disk,,3,4.000019193,8.666656196,1,0,0,rectangle,4.000019193,8.666656196,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",4.000019193,8.666656196,1,0,0,1,18,179,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.186795,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3569,33.33339409,-70.00001281,1,0,0,response3disk,,4,-19.99998152,10.66665626,1,0,0,rectangle,-19.99998152,10.66665626,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-19.99998152,10.66665626,1,0,0,1,19,180,124,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.167395,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1434,55.33335406,-42.00001198,1,0,0,response3disk,,5,0.66668576,3.333322704,1,0,0,rectangle,0.66668576,3.333322704,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",0.66668576,3.333322704,1,0,0,1,20,181,33,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.6881,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,24,70.00002116,-30.66667831,1,0,0,response3disk,,5,5.333393256,11.33332294,1,0,0,rectangle,5.333393256,11.33332294,1,0,0,7,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",5.333393256,11.33332294,1,0,0,1,21,182,107,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.22917,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2110,58.66668749,-27.33334488,1,0,0,response3disk,,5,20.00001967,9.999989569,1,0,0,rectangle,20.00001967,9.999989569,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",20.00001967,9.999989569,1,0,0,1,22,183,142,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.25077,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2935,56.00002074,34.66665697,1,0,0,response1disk,,6,-5.999981105,-8.666677654,1,0,0,rectangle,-5.999981105,-8.666677654,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-5.999981105,-8.666677654,1,0,0,1,23,184,51,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.68779,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,917,62.00002092,-32.66667837,1,0,0,response3disk,,5,16.00001955,-1.333344102,1,0,0,rectangle,16.00001955,-1.333344102,1,0,0,7,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",16.00001955,-1.333344102,1,0,0,1,24,185,140,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.45864,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,1844,61.33335423,22.66665661,1,0,0,response1disk,,6,-5.999981105,-4.666677535,1,0,0,rectangle,-5.999981105,-4.666677535,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-5.999981105,-4.666677535,1,0,0,1,25,186,99,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.188215,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,668,66.66668773,-37.33334517,1,0,0,response3disk,,5,-9.999981225,10.66665626,1,0,0,rectangle,-28.66660776,-69.33334613,1,0,0,3,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",4.000019193,1.333322644,1,0,0,1,26,187,12,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.395835,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2955,-24.66660764,-58.00001246,1,0,0,response5disk,,3,12.00001943,3.99998939,1,0,0,rectangle,12.00001943,3.99998939,1,0,0,0,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",12.00001943,3.99998939,1,0,0,1,27,188,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.64672,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3162,23.33339379,-61.33334589,1,0,0,response3disk,,4,12.00001943,8.666656196,1,0,0,rectangle,12.00001943,8.666656196,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",12.00001943,8.666656196,1,0,0,1,28,189,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.105155,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,4,-50.66660841,-73.33334625,1,0,0,response5disk,,3,-9.333314538,-2.000010788,1,0,0,rectangle,-9.333314538,-2.000010788,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",-9.333314538,-2.000010788,1,0,0,1,29,190,78,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.875415,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2555,21.33339373,-56.66667908,1,0,0,response3disk,,4,8.000019312,-8.666677654,1,0,0,rectangle,8.000019312,-8.666677654,1,0,0,5,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",8.000019312,-8.666677654,1,0,0,1,30,191,41,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.47913,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,3513,30.00001997,-54.66667902,1,0,0,response3disk,,4,16.66668624,1.999989331,1,0,0,rectangle,16.66668624,1.999989331,1,0,0,6,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",16.66668624,1.999989331,1,0,0,1,31,192,27,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.020095,,,,,,,,,,,,,,,,,,,,,,,,,604dedd2805fe682c5bc51c0,60a7d7fc9c148a64ce779f23,2021-05-21_17h56.54.483,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,2056,44.66668707,-24.66667813,1,0,0,response3disk,,5,6.000019252,4.666656077,1,0,0,rectangle,6.000019252,4.666656077,1,0,0,2,"[272,115,53,241,263,212,144,266,285,188,279,141,209,142,128,61,319,178,117,288]",6.000019252,4.666656077,1,0,0,1,32,193,82,1,,,
