key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.84033,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1979,65,129,1,0,0,response1disk,,7,-16,-5,1,0,0,rectangle,-16,-5,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-16,-5,1,0,0,1,67,228,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.47927,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,30,48,145,1,0,0,response1disk,,7,32,4,1,0,0,rectangle,32,4,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",32,4,1,0,0,1,68,229,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.37504,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2643,79,140,1,0,0,response1disk,,7,10,6,1,0,0,rectangle,10,6,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",10,6,1,0,0,1,69,230,103,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.798725,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4225,-70,135,1,0,0,response7disk,,0,7,7,1,0,0,rectangle,7,7,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",7,7,1,0,0,1,70,231,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.4028,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2651,85,136,1,0,0,response1disk,,7,-4,-6,1,0,0,rectangle,-4,-6,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-4,-6,1,0,0,1,71,232,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.92371,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3699,106,-54,1,0,0,response3disk,,5,-29,2,1,0,0,rectangle,-29,2,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-29,2,1,0,0,1,72,233,12,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.979255,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,630,-46,110,1,0,0,response7disk,,0,4,-10,1,0,0,rectangle,4,-10,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",4,-10,1,0,0,1,73,234,66,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.14589,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1772,53,79,1,0,0,response1disk,,7,2,-7,1,0,0,rectangle,2,-7,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",2,-7,1,0,0,1,74,235,113,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.680605,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1067,111,50,1,0,0,response1disk,,6,-14,-13,1,0,0,rectangle,-14,-13,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-14,-13,1,0,0,1,75,236,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.882055,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2375,43,93,1,0,0,response1disk,,7,3,9,1,0,0,rectangle,3,9,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",3,9,1,0,0,1,76,237,116,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.409795,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3710,46,103,1,0,0,response1disk,,7,-4,-11,1,0,0,rectangle,-4,-11,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-4,-11,1,0,0,1,77,238,99,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.625035,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,827,36,85,1,0,0,response1disk,,7,3,-7,1,0,0,rectangle,3,-7,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",3,-7,1,0,0,1,78,239,145,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.43756,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1845,56,114,1,0,0,response1disk,,7,2,8,1,0,0,rectangle,2,8,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",2,8,1,0,0,1,79,240,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.875025,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,552,47,106,1,0,0,response1disk,,7,12,-4,1,0,0,rectangle,12,-4,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",12,-4,1,0,0,1,80,241,77,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.361155,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,85,40,116,1,0,0,response1disk,,7,4,8,1,0,0,rectangle,4,8,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",4,8,1,0,0,1,81,242,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.49984,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3855,65,138,1,0,0,response1disk,,7,18,16,1,0,0,rectangle,18,16,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",18,16,1,0,0,1,82,243,9,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.57648,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,525,-112,-31,1,0,0,response5disk,,7,-12,6,1,0,0,rectangle,-12,6,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-12,6,1,0,0,1,83,244,150,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.784815,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1911,41,99,1,0,0,response1disk,,7,-3,7,1,0,0,rectangle,-3,7,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-3,7,1,0,0,1,84,245,63,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.854145,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,443,-118,48,1,0,0,response7disk,,1,-1,5,1,0,0,rectangle,-1,5,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-1,5,1,0,0,1,85,246,59,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.458615,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2987,58,118,1,0,0,response1disk,,7,-6,-1,1,0,0,rectangle,-6,-1,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,-1,1,0,0,1,86,247,0,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.375035,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2787,46,126,1,0,0,response1disk,,7,-11,15,1,0,0,rectangle,-11,15,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-11,15,1,0,0,1,87,248,115,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.132035,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2012,36,105,1,0,0,response1disk,,7,2,9,1,0,0,rectangle,2,9,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",2,9,1,0,0,1,88,249,71,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.38199,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2878,59,104,1,0,0,response1disk,,7,5,9,1,0,0,rectangle,5,9,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",5,9,1,0,0,1,89,250,80,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.491365,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,866,29,100,1,0,0,response1disk,,7,-11,-1,1,0,0,rectangle,53,144,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",8,16,1,0,0,1,90,251,156,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.819445,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2354,76,133,1,0,0,response1disk,,7,18,17,1,0,0,rectangle,18,17,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",18,17,1,0,0,1,91,252,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,4.270945,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2849,107,163,1,0,0,response1disk,,7,26,15,1,0,0,rectangle,26,15,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",26,15,1,0,0,1,92,253,158,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.57643,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4004,47,139,1,0,0,response1disk,,7,14,12,1,0,0,rectangle,14,12,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",14,12,1,0,0,1,93,254,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.43058,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1346,46,145,1,0,0,response1disk,,7,-1,19,1,0,0,rectangle,43,-124,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",16,-7,1,0,0,1,94,255,106,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.687585,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,283,56,125,1,0,0,response1disk,,7,31,1,1,0,0,rectangle,31,1,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",31,1,1,0,0,1,95,256,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.583365,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4271,46,110,1,0,0,response1disk,,7,13,11,1,0,0,rectangle,13,11,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",13,11,1,0,0,1,96,257,53,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.44453,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,731,93,-40,1,0,0,response3disk,,5,17,-11,1,0,0,rectangle,17,-11,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",17,-11,1,0,0,1,97,258,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.61121,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2848,52,125,1,0,0,response1disk,,7,-6,12,1,0,0,rectangle,-6,12,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,12,1,0,0,1,98,259,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.973715,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3671,-36,117,1,0,0,response7disk,,0,17,5,1,0,0,rectangle,17,5,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",17,5,1,0,0,1,99,260,84,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.798685,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1654,47,106,1,0,0,response1disk,,7,18,10,1,0,0,rectangle,18,10,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",18,10,1,0,0,1,100,261,20,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.354235,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2544,40,98,1,0,0,response1disk,,7,-9,-14,1,0,0,rectangle,-9,-14,1,0,0,2,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-9,-14,1,0,0,1,101,262,5,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.868145,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,475,33,97,1,0,0,response1disk,,7,3,11,1,0,0,rectangle,3,11,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",3,11,1,0,0,1,102,263,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.305595,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1769,59,134,1,0,0,response1disk,,7,-28,15,1,0,0,rectangle,-138,66,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-32,9,1,0,0,1,103,264,123,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.09728,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1872,131,22,1,0,0,response1disk,,6,26,5,1,0,0,rectangle,26,5,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",26,5,1,0,0,1,104,265,7,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.604285,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2296,59,103,1,0,0,response1disk,,7,13,2,1,0,0,rectangle,13,2,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",13,2,1,0,0,1,105,266,36,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.84035,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3440,76,104,1,0,0,response1disk,,7,11,10,1,0,0,rectangle,11,10,1,0,0,5,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",11,10,1,0,0,1,106,267,151,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.38896,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3879,58,133,1,0,0,response1disk,,7,-6,2,1,0,0,rectangle,-6,2,1,0,0,1,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-6,2,1,0,0,1,107,268,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.868185,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,808,49,-92,1,0,0,response3disk,,4,12,-13,1,0,0,rectangle,12,-13,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",12,-13,1,0,0,1,108,269,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.604225,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,977,-67,-89,1,0,0,response5disk,,3,-26,-11,1,0,0,rectangle,-26,-11,1,0,0,3,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-26,-11,1,0,0,1,109,270,86,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.319455,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,102,-80,29,1,0,0,response7disk,,1,-13,-18,1,0,0,rectangle,-13,-18,1,0,0,0,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-13,-18,1,0,0,1,110,271,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.48613,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1796,39,109,1,0,0,response1disk,,7,21,8,1,0,0,rectangle,21,8,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",21,8,1,0,0,1,111,272,119,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.29177,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,520,-68,-98,1,0,0,response5disk,,3,-22,2,1,0,0,rectangle,-22,2,1,0,0,4,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-22,2,1,0,0,1,112,273,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.375015,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,943,65,116,1,0,0,response1disk,,7,-11,3,1,0,0,rectangle,-11,3,1,0,0,6,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-11,3,1,0,0,1,113,274,23,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.408335,,,,,,,,,,,,,,,,,,,,,,,5df3a70877f865293e86c0a0,60a7d7fbfb4fde314ca4e046,2021-05-21_17h56.22.620,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1602,-115,39,1,0,0,response7disk,,1,-10,4,1,0,0,rectangle,-10,4,1,0,0,7,"[97,114,208,67,292,256,265,207,252,20,172,132,84,19,119,223,205,73,38,162]",-10,4,1,0,0,1,114,275,10,1,,,
