key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,2.21855,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1895,-154,-64,1,0,0,response5disk,,3,-20,8,1,0,0,rectangle,-20,8,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-20,8,1,0,0,1,97,258,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.501335,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4135,58,-170,1,0,0,response3disk,,4,30,-14,1,0,0,rectangle,30,-14,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",30,-14,1,0,0,1,98,259,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.084035,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1334,135,-95,1,0,0,response3disk,,5,-37,8,1,0,0,rectangle,-37,8,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-37,8,1,0,0,1,99,260,5,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.883085,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3999,-48,-99,1,0,0,response5disk,,3,20,13,1,0,0,rectangle,20,13,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",20,13,1,0,0,1,100,261,128,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.983705,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3516,-145,-81,1,0,0,response5disk,,3,-31,-9,1,0,0,rectangle,-31,-9,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-31,-9,1,0,0,1,101,262,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.31822,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,541,104,-87,1,0,0,response3disk,,5,10,1,1,0,0,rectangle,10,1,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",10,1,1,0,0,1,102,263,121,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.250665,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1597,-149,42,1,0,0,response7disk,,1,-56,-10,1,0,0,rectangle,-56,-10,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-56,-10,1,0,0,1,103,264,80,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.900065,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1073,192,-93,1,0,0,response3disk,,5,-10,-12,1,0,0,rectangle,-10,-12,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-10,-12,1,0,0,1,104,265,11,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16661,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,305,142,-76,1,0,0,response3disk,,5,25,11,1,0,0,rectangle,25,11,1,0,0,4,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",25,11,1,0,0,1,105,266,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.40115,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1553,-69,-108,1,0,0,response5disk,,3,55,20,1,0,0,rectangle,55,20,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",55,20,1,0,0,1,106,267,29,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.567835,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4003,-120,-85,1,0,0,response5disk,,3,24,-17,1,0,0,rectangle,24,-17,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",24,-17,1,0,0,1,107,268,145,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05154,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2295,-35,-134,1,0,0,response5disk,,3,-2,20,1,0,0,rectangle,-2,20,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-2,20,1,0,0,1,108,269,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.31733,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2294,73,-159,1,0,0,response3disk,,4,13,12,1,0,0,rectangle,13,12,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",13,12,1,0,0,1,109,270,125,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.90127,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1503,133,-95,1,0,0,response3disk,,5,17,-3,1,0,0,rectangle,17,-3,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",17,-3,1,0,0,1,110,271,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.46882,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,188,-44,-176,1,0,0,response5disk,,3,11,3,1,0,0,rectangle,11,3,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",11,3,1,0,0,1,111,272,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.04971,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,809,74,-178,1,0,0,response3disk,,4,19,8,1,0,0,rectangle,19,8,1,0,0,4,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",19,8,1,0,0,1,112,273,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.93424,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4132,181,-138,1,0,0,response3disk,,5,-18,-6,1,0,0,rectangle,-18,-6,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-18,-6,1,0,0,1,113,274,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.28399,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3028,104,-149,1,0,0,response3disk,,4,36,-20,1,0,0,rectangle,36,-20,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",36,-20,1,0,0,1,114,275,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.16717,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,627,-77,-125,1,0,0,response5disk,,3,21,-18,1,0,0,rectangle,21,-18,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",21,-18,1,0,0,1,115,276,130,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.983765,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,40,-159,-78,1,0,0,response5disk,,3,-4,8,1,0,0,rectangle,-4,8,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-4,8,1,0,0,1,116,277,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.183935,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2646,74,-112,1,0,0,response3disk,,4,41,5,1,0,0,rectangle,41,5,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",41,5,1,0,0,1,117,278,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.402535,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1519,144,-49,1,0,0,response3disk,,5,47,8,1,0,0,rectangle,47,8,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",47,8,1,0,0,1,118,279,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.200485,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,698,70,-133,1,0,0,response3disk,,4,-21,2,1,0,0,rectangle,-21,2,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-21,2,1,0,0,1,119,280,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.467165,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1138,-128,51,1,0,0,response7disk,,1,0,-1,1,0,0,rectangle,0,-1,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",0,-1,1,0,0,1,120,281,126,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.168655,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3755,-61,-189,1,0,0,response5disk,,3,-35,-23,1,0,0,rectangle,-35,-23,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-35,-23,1,0,0,1,121,282,50,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.062645,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,575,65,-180,1,0,0,response3disk,,4,40,15,1,0,0,rectangle,40,15,1,0,0,4,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",40,15,1,0,0,1,122,283,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.486875,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1372,124,-71,1,0,0,response3disk,,5,-25,14,1,0,0,rectangle,-25,14,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-25,14,1,0,0,1,123,284,6,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.717715,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4280,-97,175,1,0,0,response7disk,,0,16,7,1,0,0,rectangle,16,7,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",16,7,1,0,0,1,124,285,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.87908,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2555,-68,-161,1,0,0,response5disk,,3,58,-5,1,0,0,rectangle,58,-5,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",58,-5,1,0,0,1,125,286,0,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.13394,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3736,-157,-88,1,0,0,response5disk,,3,26,15,1,0,0,rectangle,26,15,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",26,15,1,0,0,1,126,287,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.890285,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3123,-153,34,1,0,0,response7disk,,1,56,5,1,0,0,rectangle,56,5,1,0,0,6,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",56,5,1,0,0,1,127,288,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.28947,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3644,-53,-147,1,0,0,response5disk,,3,-21,-19,1,0,0,rectangle,-21,-19,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-21,-19,1,0,0,1,128,289,7,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.50389,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3724,32,-152,1,0,0,response3disk,,4,-41,12,1,0,0,rectangle,-41,12,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-41,12,1,0,0,1,129,290,1,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.983375,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1466,-67,-150,1,0,0,response5disk,,3,-17,23,1,0,0,rectangle,-17,23,1,0,0,4,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-17,23,1,0,0,1,130,291,12,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.884645,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2362,-102,31,1,0,0,response7disk,,1,-4,-22,1,0,0,rectangle,-4,-22,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-4,-22,1,0,0,1,131,292,35,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.800295,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3243,-152,69,1,0,0,response7disk,,1,33,8,1,0,0,rectangle,33,8,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",33,8,1,0,0,1,132,293,98,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.500615,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2590,-44,-121,1,0,0,response5disk,,3,26,-1,1,0,0,rectangle,26,-1,1,0,0,2,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",26,-1,1,0,0,1,133,294,23,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.767845,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2476,96,-143,1,0,0,response3disk,,4,1,-9,1,0,0,rectangle,1,-9,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",1,-9,1,0,0,1,134,295,112,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.23431,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3178,-79,-133,1,0,0,response5disk,,3,20,-15,1,0,0,rectangle,20,-15,1,0,0,5,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",20,-15,1,0,0,1,135,296,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.15133,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1056,-165,-107,1,0,0,response5disk,,3,24,15,1,0,0,rectangle,24,15,1,0,0,7,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",24,15,1,0,0,1,136,297,160,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.184655,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2838,-130,-159,1,0,0,response5disk,,3,-1,-13,1,0,0,rectangle,-1,-13,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-1,-13,1,0,0,1,137,298,8,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.358995,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1042,69,-144,1,0,0,response3disk,,4,-37,-13,1,0,0,rectangle,-37,-13,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-37,-13,1,0,0,1,138,299,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.529755,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2142,171,-96,1,0,0,response3disk,,5,57,-7,1,0,0,rectangle,57,-7,1,0,0,3,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",57,-7,1,0,0,1,139,300,136,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.94837,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1669,108,30,1,0,0,response1disk,,6,3,-4,1,0,0,rectangle,3,-4,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",3,-4,1,0,0,1,140,301,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.30163,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1108,93,37,1,0,0,response1disk,,6,25,14,1,0,0,rectangle,25,14,1,0,0,1,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",25,14,1,0,0,1,141,302,152,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.78359,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1806,65,189,1,0,0,response1disk,,7,-6,11,1,0,0,rectangle,-6,11,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",-6,11,1,0,0,1,142,303,26,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.24479,,,,,,,,,,,,,,,,,,,,,,,5ed77f0ef8efa803b4086a89,60a7d7fc4ee33faed7ff28cb,2021-05-21_16h56.05.967,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2435,81,-180,1,0,0,response3disk,,4,30,-13,1,0,0,rectangle,30,-13,1,0,0,0,"[237,321,218,34,81,157,256,219,163,148,120,202,144,77,38,217,254,165,68,223]",30,-13,1,0,0,1,143,304,150,1,,,
