key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.635,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1683,-67,-23,1,0,0,response5disk,,0,4,0,1,0,0,rectangle,4,0,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",4,0,1,0,0,1,62,223,15,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.499,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2532,-31,-68,1,0,0,response5disk,,3,-10,2,1,0,0,rectangle,-10,2,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-10,2,1,0,0,1,63,224,122,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.916,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3328,-27,-68,1,0,0,response5disk,,3,-6,-10,1,0,0,rectangle,-6,-10,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-6,-10,1,0,0,1,64,225,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.067,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1338,70,-43,1,0,0,response3disk,,5,29,-15,1,0,0,rectangle,29,-15,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",29,-15,1,0,0,1,65,226,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.766,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1471,45,-31,1,0,0,response3disk,,5,19,-16,1,0,0,rectangle,19,-16,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",19,-16,1,0,0,1,66,227,26,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,86,43,82,1,0,0,response1disk,,7,24,-1,1,0,0,rectangle,24,-1,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",24,-1,1,0,0,1,67,228,58,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.866,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2048,63,30,1,0,0,response1disk,,6,21,3,1,0,0,rectangle,21,3,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",21,3,1,0,0,1,68,229,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.383,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1898,-18,-46,1,0,0,response5disk,,3,-13,-14,1,0,0,rectangle,-13,-14,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-13,-14,1,0,0,1,69,230,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.401,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2868,35,-71,1,0,0,response3disk,,4,19,-18,1,0,0,rectangle,19,-18,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",19,-18,1,0,0,1,70,231,6,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.883,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2450,57,43,1,0,0,response1disk,,6,18,3,1,0,0,rectangle,18,3,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",18,3,1,0,0,1,71,232,17,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.851,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,314,90,46,1,0,0,response1disk,,6,31,8,1,0,0,rectangle,31,8,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",31,8,1,0,0,1,72,233,151,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1157,74,43,1,0,0,response1disk,,6,31,9,1,0,0,rectangle,31,9,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",31,9,1,0,0,1,73,234,129,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.534,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3581,21,-81,1,0,0,response3disk,,4,20,-13,1,0,0,rectangle,44,-32,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",17,-4,1,0,0,1,74,235,100,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.534,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,881,61,43,1,0,0,response1disk,,6,33,-1,1,0,0,rectangle,33,-1,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",33,-1,1,0,0,1,75,236,80,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.283,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2137,40,71,1,0,0,response1disk,,7,27,-1,1,0,0,rectangle,27,-1,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",27,-1,1,0,0,1,76,237,19,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3295,27,-66,1,0,0,response3disk,,4,11,-3,1,0,0,rectangle,11,-3,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",11,-3,1,0,0,1,77,238,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.517,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1975,-31,-57,1,0,0,response5disk,,3,-19,-9,1,0,0,rectangle,-19,-9,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-19,-9,1,0,0,1,78,239,97,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.382,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,131,49,97,1,0,0,response1disk,,7,5,0,1,0,0,rectangle,5,0,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",5,0,1,0,0,1,79,240,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.083,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2974,-30,-74,1,0,0,response5disk,,3,2,5,1,0,0,rectangle,2,5,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",2,5,1,0,0,1,80,241,118,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.333,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3818,48,-70,1,0,0,response3disk,,4,28,-13,1,0,0,rectangle,28,-13,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",28,-13,1,0,0,1,81,242,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.332,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3921,70,28,1,0,0,response1disk,,6,15,-8,1,0,0,rectangle,15,-8,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",15,-8,1,0,0,1,82,243,40,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3697,49,80,1,0,0,response1disk,,7,12,1,1,0,0,rectangle,12,1,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",12,1,1,0,0,1,83,244,117,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.915,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2662,-57,-26,1,0,0,response5disk,,7,-9,-5,1,0,0,rectangle,-44,54,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-17,-12,1,0,0,1,84,245,152,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.965,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2088,-33,-54,1,0,0,response5disk,,3,-14,9,1,0,0,rectangle,-14,9,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-14,9,1,0,0,1,85,246,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.132,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,4131,47,72,1,0,0,response1disk,,7,12,-1,1,0,0,rectangle,12,-1,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",12,-1,1,0,0,1,86,247,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,220,29,-66,1,0,0,response3disk,,4,18,-11,1,0,0,rectangle,18,-11,1,0,0,3,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",18,-11,1,0,0,1,87,248,27,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.85,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2878,29,-66,1,0,0,response3disk,,4,13,12,1,0,0,rectangle,13,12,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",13,12,1,0,0,1,88,249,109,1,,,
,,,,,,,,,,,,,FF,,,,,,,,13.417,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,149,61,-42,1,0,0,response3disk,,5,11,-1,1,0,0,rectangle,11,-1,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",11,-1,1,0,0,1,89,250,119,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.182,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2650,37,69,1,0,0,response1disk,,7,10,-4,1,0,0,rectangle,10,-4,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",10,-4,1,0,0,1,90,251,123,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.167,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2749,70,-43,1,0,0,response3disk,,5,2,-14,1,0,0,rectangle,2,-14,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",2,-14,1,0,0,1,91,252,4,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.884,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1844,48,-64,1,0,0,response3disk,,4,14,-11,1,0,0,rectangle,14,-11,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",14,-11,1,0,0,1,92,253,39,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1881,60,-36,1,0,0,response3disk,,5,25,-7,1,0,0,rectangle,-24,-68,1,0,0,3,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-16,-5,1,0,0,1,93,254,155,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.05,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1786,62,84,1,0,0,response1disk,,7,21,4,1,0,0,rectangle,21,4,1,0,0,7,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",21,4,1,0,0,1,94,255,1,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,837,30,-44,1,0,0,response3disk,,4,18,-2,1,0,0,rectangle,18,-2,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",18,-2,1,0,0,1,95,256,8,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.316,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,457,58,-23,1,0,0,response3disk,,5,19,-1,1,0,0,rectangle,19,-1,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",19,-1,1,0,0,1,96,257,11,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.917,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3261,27,-48,1,0,0,response3disk,,4,26,-4,1,0,0,rectangle,26,-4,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",26,-4,1,0,0,1,97,258,59,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.118,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3429,31,-50,1,0,0,response3disk,,4,1,14,1,0,0,rectangle,1,14,1,0,0,3,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",1,14,1,0,0,1,98,259,38,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2464,28,57,1,0,0,response1disk,,7,3,-1,1,0,0,rectangle,3,-1,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",3,-1,1,0,0,1,99,260,10,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.55,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,614,41,70,1,0,0,response1disk,,7,9,14,1,0,0,rectangle,9,14,1,0,0,2,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",9,14,1,0,0,1,100,261,0,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.968,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,2514,55,19,1,0,0,response1disk,,6,25,2,1,0,0,rectangle,25,2,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",25,2,1,0,0,1,101,262,124,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.766,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3336,-67,40,1,0,0,response7disk,,1,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-5,-1,1,0,0,1,102,263,61,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1615,-47,-55,1,0,0,response5disk,,3,-12,-12,1,0,0,rectangle,-12,-12,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-12,-12,1,0,0,1,103,264,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,1938,40,-26,1,0,0,response3disk,,5,9,-11,1,0,0,rectangle,9,-11,1,0,0,6,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",9,-11,1,0,0,1,104,265,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.749,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3087,21,33,1,0,0,response1disk,,7,6,-3,1,0,0,rectangle,6,-3,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",6,-3,1,0,0,1,105,266,14,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.833,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,912,32,66,1,0,0,response1disk,,7,10,13,1,0,0,rectangle,10,13,1,0,0,5,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",10,13,1,0,0,1,106,267,101,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.017,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3521,-34,-61,1,0,0,response5disk,,3,-6,14,1,0,0,rectangle,-6,14,1,0,0,1,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-6,14,1,0,0,1,107,268,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3698,36,63,1,0,0,response1disk,,7,18,12,1,0,0,rectangle,18,12,1,0,0,0,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",18,12,1,0,0,1,108,269,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.934,,,,,,,,,,,,,,,,,,,,,,,604b169fe4b7991ec08da3a6,60a7d7fabf9a9a712d038866,2021-05-21_17h56.59.075,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,,,3195,-26,57,1,0,0,response7disk,,0,-20,9,1,0,0,rectangle,-20,9,1,0,0,4,"[236,246,209,297,74,106,288,255,105,195,113,295,6,315,220,3,287,223,132,38]",-20,9,1,0,0,1,109,270,120,1,,,
