key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,0.583145,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1711,81.60001266,38.9999952,1,0,0,response1disk,,6,-25.59998894,-0.200005382,1,0,0,rectangle,-25.59998894,-0.200005382,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-25.59998894,-0.200005382,1,0,0,1,35,196,66,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.866545,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3978,51.20001221,-81.8000066,1,0,0,response3disk,,4,15.20001167,-6.600005478,1,0,0,rectangle,15.20001167,-6.600005478,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",15.20001167,-6.600005478,1,0,0,1,36,197,111,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.616535,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1528,-41.59998918,-78.60005538,1,0,0,response5disk,,3,-18.39994,-8.200005502,1,0,0,rectangle,-31.99998903,109.3999963,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.800011516,10.19997036,1,0,0,1,37,198,124,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.016065,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3781,-28.79998899,-77.00000653,1,0,0,response5disk,,3,-7.199988663,-9.000005513,1,0,0,rectangle,-7.199988663,-9.000005513,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-7.199988663,-9.000005513,1,0,0,1,38,199,46,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.79969,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,957,63.20001239,37.39999518,1,0,0,response1disk,,6,12.00001162,-3.40000543,1,0,0,rectangle,12.00001162,-3.40000543,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",12.00001162,-3.40000543,1,0,0,1,39,200,148,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.749865,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1444,64.0000124,66.19997119,1,0,0,response1disk,,7,18.40001172,-0.200005382,1,0,0,rectangle,18.40001172,-0.200005382,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",18.40001172,-0.200005382,1,0,0,1,40,201,49,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.59957,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2429,49.60006101,77.39999577,1,0,0,response1disk,,7,4.000011504,-5.80002988,1,0,0,rectangle,4.000011504,-5.80002988,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.000011504,-5.80002988,1,0,0,1,41,202,104,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.583185,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1571,62.40001237,41.39999524,1,0,0,response1disk,,6,2.40001148,3.799994677,1,0,0,rectangle,2.40001148,3.799994677,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",2.40001148,3.799994677,1,0,0,1,42,203,126,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.94984,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,720,-94.39994113,-41.00000599,1,0,0,response5disk,,6,-3.199988604,-1.000005394,1,0,0,rectangle,-3.199988604,-1.000005394,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-3.199988604,-1.000005394,1,0,0,1,43,204,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.58243,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3244,-34.39994024,94.19997161,1,0,0,response7disk,,0,7.200011551,-12.20000556,1,0,0,rectangle,7.200011551,-12.20000556,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",7.200011551,-12.20000556,1,0,0,1,44,205,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.700085,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1096,112.0000131,46.1999709,1,0,0,response1disk,,6,36.00001198,5.399994701,1,0,0,rectangle,36.00001198,5.399994701,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",36.00001198,5.399994701,1,0,0,1,45,206,105,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.549785,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2779,66.40001243,34.19997072,1,0,0,response1disk,,6,4.800011516,2.199970239,1,0,0,rectangle,4.800011516,2.199970239,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.800011516,2.199970239,1,0,0,1,46,207,50,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.76614,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,319,92.80001283,38.9999952,1,0,0,response1disk,,6,7.200011551,-4.200005442,1,0,0,rectangle,7.200011551,-4.200005442,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",7.200011551,-4.200005442,1,0,0,1,47,208,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.81625,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,18,71.20001251,-48.2000061,1,0,0,response3disk,,5,7.200011551,-2.600005418,1,0,0,rectangle,7.200011551,-2.600005418,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",7.200011551,-2.600005418,1,0,0,1,48,209,135,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.650085,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,984,96.00001287,-38.60000595,1,0,0,response3disk,,5,10.4000116,-2.600005418,1,0,0,rectangle,62.40001237,87.79999593,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",16.80001169,-0.200005382,1,0,0,1,49,210,51,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.733095,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1028,70.40001249,29.39999506,1,0,0,response1disk,,6,22.40001178,-8.200005502,1,0,0,rectangle,-100.7999901,41.39999524,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",5.600060356,-1.000005394,1,0,0,1,50,211,64,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.683065,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4151,108.8000131,39.79999521,1,0,0,response1disk,,6,12.80001163,0.59999463,1,0,0,rectangle,12.80001163,0.59999463,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",12.80001163,0.59999463,1,0,0,1,51,212,133,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.566325,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,825,64.0000124,-54.60005502,1,0,0,response3disk,,5,8.000011563,-5.80002988,1,0,0,rectangle,8.000011563,-5.80002988,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",8.000011563,-5.80002988,1,0,0,1,52,213,26,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.63329,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,621,42.40001208,84.59999588,1,0,0,response1disk,,7,2.40001148,-5.80002988,1,0,0,rectangle,2.40001148,-5.80002988,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",2.40001148,-5.80002988,1,0,0,1,53,214,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.583565,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1266,108.0000131,42.99999526,1,0,0,response1disk,,6,6.400011539,-12.20000556,1,0,0,rectangle,6.400011539,-12.20000556,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",6.400011539,-12.20000556,1,0,0,1,54,215,139,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.802475,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2230,-44.79998922,-81.8000066,1,0,0,response5disk,,3,-22.39994006,3.799994677,1,0,0,rectangle,-22.39994006,3.799994677,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-22.39994006,3.799994677,1,0,0,1,55,216,45,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.78579,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2973,78.40001261,41.39999524,1,0,0,response1disk,,6,9.600060415,7.799994737,1,0,0,rectangle,9.600060415,7.799994737,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",9.600060415,7.799994737,1,0,0,1,56,217,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73379,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4182,52.00001222,-106.6000558,1,0,0,response3disk,,4,28.00001186,6.199970299,1,0,0,rectangle,28.00001186,6.199970299,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",28.00001186,6.199970299,1,0,0,1,57,218,79,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.650055,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1030,104.000013,44.59999529,1,0,0,response1disk,,6,22.40001178,-5.000005454,1,0,0,rectangle,22.40001178,-5.000005454,1,0,0,7,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",22.40001178,-5.000005454,1,0,0,1,58,219,152,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.11873,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2544,31.20001191,-93.00000677,1,0,0,response3disk,,4,-20.79998887,5.399994701,1,0,0,rectangle,-20.79998887,5.399994701,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-20.79998887,5.399994701,1,0,0,1,59,220,149,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.7673,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3277,50.4000122,74.19997131,1,0,0,response1disk,,7,36.80001199,7.799994737,1,0,0,rectangle,36.80001199,7.799994737,1,0,0,0,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",36.80001199,7.799994737,1,0,0,1,60,221,28,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.633,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,27,72.80001253,31.79999509,1,0,0,response1disk,,6,-8.799988687,-0.200005382,1,0,0,rectangle,-8.799988687,-0.200005382,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-8.799988687,-0.200005382,1,0,0,1,61,222,128,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.699705,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4361,-46.39994042,70.19997125,1,0,0,response7disk,,0,-16.79998881,-9.000005513,1,0,0,rectangle,-16.79998881,-9.000005513,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-16.79998881,-9.000005513,1,0,0,1,62,223,115,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.51628,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,250,76.00001258,52.5999954,1,0,0,response1disk,,6,-9.599988699,-7.40000549,1,0,0,rectangle,-9.599988699,-7.40000549,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-9.599988699,-7.40000549,1,0,0,1,63,224,56,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.63294,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,372,75.20001256,44.59999529,1,0,0,response1disk,,6,3.200011492,-5.000005454,1,0,0,rectangle,3.200011492,-5.000005454,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",3.200011492,-5.000005454,1,0,0,1,64,225,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.56644,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2594,78.40001261,-37.80003036,1,0,0,response3disk,,5,3.200011492,-9.000005513,1,0,0,rectangle,3.200011492,-9.000005513,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",3.200011492,-9.000005513,1,0,0,1,65,226,123,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.666415,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3921,65.60001242,-37.00000593,1,0,0,response3disk,,5,11.20001161,3.799994677,1,0,0,rectangle,11.20001161,3.799994677,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",11.20001161,3.799994677,1,0,0,1,66,227,27,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.649925,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1786,60.80001235,-39.40000597,1,0,0,response3disk,,5,-3.999988616,4.599994689,1,0,0,rectangle,-3.999988616,4.599994689,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-3.999988616,4.599994689,1,0,0,1,67,228,52,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.699405,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4358,-79.19998974,30.19997066,1,0,0,response7disk,,1,-4.799988627,14.19997042,1,0,0,rectangle,-4.799988627,14.19997042,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-4.799988627,14.19997042,1,0,0,1,68,229,80,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.533115,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1677,-35.99998909,83.79999587,1,0,0,response7disk,,0,15.20001167,13.39999482,1,0,0,rectangle,15.20001167,13.39999482,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",15.20001167,13.39999482,1,0,0,1,69,230,106,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.36629,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2103,-31.99998903,-71.40000644,1,0,0,response5disk,,3,5.600060356,10.99999478,1,0,0,rectangle,5.600060356,10.99999478,1,0,0,5,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",5.600060356,10.99999478,1,0,0,1,70,231,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.62985,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2142,57.6000123,110.9999963,1,0,0,response1disk,,7,4.000011504,5.399994701,1,0,0,rectangle,4.000011504,5.399994701,1,0,0,1,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",4.000011504,5.399994701,1,0,0,1,71,232,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.716145,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2894,-82.39994096,34.19997072,1,0,0,response7disk,,1,-1.59998858,4.599994689,1,0,0,rectangle,-1.59998858,4.599994689,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-1.59998858,4.599994689,1,0,0,1,72,233,8,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.64997,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,772,52.80001223,90.99999598,1,0,0,response1disk,,7,-8.799988687,2.999994665,1,0,0,rectangle,-8.799988687,2.999994665,1,0,0,2,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-8.799988687,2.999994665,1,0,0,1,73,234,21,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5828,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3563,85.60001272,42.19997084,1,0,0,response1disk,,6,-13.59998876,-10.60000554,1,0,0,rectangle,-13.59998876,-10.60000554,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",-13.59998876,-10.60000554,1,0,0,1,74,235,118,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.633145,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,325,48.80001217,78.9999958,1,0,0,response1disk,,7,16.80001169,10.99999478,1,0,0,rectangle,16.80001169,10.99999478,1,0,0,4,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",16.80001169,10.99999478,1,0,0,1,75,236,24,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.516195,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1842,118.4000132,55.79999545,1,0,0,response1disk,,6,25.60006065,-7.40000549,1,0,0,rectangle,25.60006065,-7.40000549,1,0,0,3,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",25.60006065,-7.40000549,1,0,0,1,76,237,14,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.449245,,,,,,,,,,,,,,,,,,,,,,,5c573e54e9813700018acc31,60a7d7fc0ede097370f253f0,2021-05-21_16h56.26.464,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2119,73.60001254,35.79999515,1,0,0,response1disk,,6,14.40001166,3.799994677,1,0,0,rectangle,14.40001166,3.799994677,1,0,0,6,"[171,58,186,212,67,243,316,3,74,211,260,187,58,107,106,156,183,199,248,153]",14.40001166,3.799994677,1,0,0,1,77,238,130,1,,,
