key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,2.01824,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,578,-108,-63,1,0,0,response5disk,,6,-13,-5,1,0,0,rectangle,-13,-5,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-13,-5,1,0,0,1,97,258,107,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.55227,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2225,107,-49,1,0,0,response3disk,,5,11,-4,1,0,0,rectangle,11,-4,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",11,-4,1,0,0,1,98,259,36,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.600165,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2468,112,-36,1,0,0,response3disk,,5,10,17,1,0,0,rectangle,10,17,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",10,17,1,0,0,1,99,260,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.93387,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,355,-119,86,1,0,0,response7disk,,1,-1,1,1,0,0,rectangle,-1,1,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-1,1,1,0,0,1,100,261,74,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.63452,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3771,-58,-94,1,0,0,response5disk,,3,-16,-10,1,0,0,rectangle,-16,-10,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-16,-10,1,0,0,1,101,262,23,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.717035,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1937,29,-77,1,0,0,response3disk,,4,-38,6,1,0,0,rectangle,-38,6,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-38,6,1,0,0,1,102,263,64,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.46766,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1231,-40,-99,1,0,0,response5disk,,3,-1,-10,1,0,0,rectangle,-1,-10,1,0,0,4,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-1,-10,1,0,0,1,103,264,138,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.86699,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2994,-74,-118,1,0,0,response5disk,,3,-10,-9,1,0,0,rectangle,-10,-9,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-10,-9,1,0,0,1,104,265,130,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.983805,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1135,-119,-46,1,0,0,response5disk,,3,10,-1,1,0,0,rectangle,10,-1,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",10,-1,1,0,0,1,105,266,119,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.31825,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,55,117,61,1,0,0,response1disk,,6,-10,3,1,0,0,rectangle,-10,3,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-10,3,1,0,0,1,106,267,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.90049,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4023,108,46,1,0,0,response1disk,,6,4,-2,1,0,0,rectangle,4,-2,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",4,-2,1,0,0,1,107,268,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.967,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3442,96,-48,1,0,0,response3disk,,5,0,0,1,0,0,rectangle,0,0,1,0,0,4,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",0,0,1,0,0,1,108,269,86,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.883875,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,832,105,-49,1,0,0,response3disk,,5,-26,7,1,0,0,rectangle,-26,7,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-26,7,1,0,0,1,109,270,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.300935,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4357,-109,66,1,0,0,response7disk,,1,7,9,1,0,0,rectangle,7,9,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",7,9,1,0,0,1,110,271,92,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.03562,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3924,96,-54,1,0,0,response3disk,,5,18,3,1,0,0,rectangle,18,3,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",18,3,1,0,0,1,111,272,2,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.984025,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2432,43,-114,1,0,0,response3disk,,4,18,-4,1,0,0,rectangle,52,127,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-5,0,1,0,0,1,112,273,4,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.7519,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,824,-102,-38,1,0,0,response5disk,,7,16,4,1,0,0,rectangle,-61,-123,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-2,8,1,0,0,1,113,274,121,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.01726,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2549,-108,-61,1,0,0,response5disk,,3,-16,-4,1,0,0,rectangle,-16,-4,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-16,-4,1,0,0,1,114,275,125,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.933705,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2911,109,-47,1,0,0,response3disk,,5,11,11,1,0,0,rectangle,11,11,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",11,11,1,0,0,1,115,276,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.767045,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3400,41,-88,1,0,0,response3disk,,4,-28,4,1,0,0,rectangle,-28,4,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-28,4,1,0,0,1,116,277,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.435285,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2622,-54,-94,1,0,0,response5disk,,3,-7,-4,1,0,0,rectangle,-7,-4,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-7,-4,1,0,0,1,117,278,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.450985,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3930,101,64,1,0,0,response1disk,,6,-2,17,1,0,0,rectangle,-2,17,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-2,17,1,0,0,1,118,279,103,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.76697,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1568,110,-57,1,0,0,response3disk,,5,-2,-5,1,0,0,rectangle,-2,-5,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-2,-5,1,0,0,1,119,280,67,1,,,
,,,,,,,,,,,,,FF,,,,,,,,4.88808,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1371,-66,-93,1,0,0,response5disk,,3,-13,2,1,0,0,rectangle,-13,2,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-13,2,1,0,0,1,120,281,55,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.76699,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,866,96,-70,1,0,0,response3disk,,5,-1,3,1,0,0,rectangle,-1,3,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-1,3,1,0,0,1,121,282,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.117365,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4155,105,62,1,0,0,response1disk,,6,-4,-1,1,0,0,rectangle,-4,-1,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-4,-1,1,0,0,1,122,283,95,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.716965,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1933,118,57,1,0,0,response1disk,,6,4,-9,1,0,0,rectangle,4,-9,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",4,-9,1,0,0,1,123,284,19,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.336425,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3905,119,59,1,0,0,response1disk,,6,-29,14,1,0,0,rectangle,-29,14,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-29,14,1,0,0,1,124,285,41,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.63352,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3792,127,63,1,0,0,response1disk,,6,6,-6,1,0,0,rectangle,6,-6,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",6,-6,1,0,0,1,125,286,40,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.2848,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3961,100,46,1,0,0,response1disk,,6,-16,-17,1,0,0,rectangle,-16,-17,1,0,0,2,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-16,-17,1,0,0,1,126,287,154,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.501855,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3982,50,110,1,0,0,response1disk,,7,-4,6,1,0,0,rectangle,-4,6,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-4,6,1,0,0,1,127,288,70,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.000565,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2188,-76,-137,1,0,0,response5disk,,3,3,6,1,0,0,rectangle,3,6,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",3,6,1,0,0,1,128,289,9,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.900645,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1575,52,-107,1,0,0,response3disk,,4,8,-1,1,0,0,rectangle,8,-1,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",8,-1,1,0,0,1,129,290,123,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.8678,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2368,-60,-98,1,0,0,response5disk,,3,-10,3,1,0,0,rectangle,-10,3,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-10,3,1,0,0,1,130,291,37,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.384185,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3859,91,-58,1,0,0,response3disk,,5,-7,7,1,0,0,rectangle,-7,7,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-7,7,1,0,0,1,131,292,158,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.05065,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2286,52,-99,1,0,0,response3disk,,4,-1,8,1,0,0,rectangle,-1,8,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-1,8,1,0,0,1,132,293,104,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.30143,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2427,-60,-111,1,0,0,response5disk,,3,0,5,1,0,0,rectangle,0,5,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",0,5,1,0,0,1,133,294,71,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.98505,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1128,89,-49,1,0,0,response3disk,,5,2,2,1,0,0,rectangle,2,2,1,0,0,5,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",2,2,1,0,0,1,134,295,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.90049,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1277,102,-34,1,0,0,response3disk,,5,-8,6,1,0,0,rectangle,-64,-112,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",0,9,1,0,0,1,135,296,12,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.586205,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2516,96,-44,1,0,0,response3disk,,5,-18,14,1,0,0,rectangle,-18,14,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-18,14,1,0,0,1,136,297,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.25092,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3530,77,47,1,0,0,response1disk,,6,-17,5,1,0,0,rectangle,-17,5,1,0,0,4,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-17,5,1,0,0,1,137,298,136,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.91763,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1342,45,-92,1,0,0,response3disk,,4,-23,-5,1,0,0,rectangle,-23,-5,1,0,0,0,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-23,-5,1,0,0,1,138,299,89,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.933775,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2043,-63,-109,1,0,0,response5disk,,3,-10,4,1,0,0,rectangle,-56,-125,1,0,0,3,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",6,5,1,0,0,1,139,300,110,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,3.787405,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,999,47,-77,1,0,0,response3disk,,4,-7,3,1,0,0,rectangle,-7,3,1,0,0,6,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-7,3,1,0,0,1,140,301,82,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.96783,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2171,-117,-62,1,0,0,response5disk,,4,-7,16,1,0,0,rectangle,-7,16,1,0,0,1,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",-7,16,1,0,0,1,141,302,20,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.334925,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1669,52,111,1,0,0,response1disk,,7,9,-10,1,0,0,rectangle,9,-10,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",9,-10,1,0,0,1,142,303,31,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.73434,,,,,,,,,,,,,,,,,,,,,,,5f00d65cb69f9e20f144e404,60a7d7fc9a1f1edadd4bdff4,2021-05-21_16h57.03.891,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1265,53,-80,1,0,0,response3disk,,4,25,1,1,0,0,rectangle,25,1,1,0,0,7,"[187,203,155,201,96,150,274,97,307,184,144,25,297,275,87,155,301,227,44,78]",25,1,1,0,0,1,143,304,7,1,,,
