key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,mouse_7.clicked_name,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.365,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,142,45,76,1,0,0,response1disk,,7,3,3,1,0,0,rectangle,3,3,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",3,3,1,0,0,1,16,177,14,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.899,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1996,50,91,1,0,0,response1disk,,7,7,8,1,0,0,rectangle,7,8,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",7,8,1,0,0,1,17,178,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.567,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1262,39,75,1,0,0,response1disk,,7,4,-2,1,0,0,rectangle,4,-2,1,0,0,1,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",4,-2,1,0,0,1,18,179,104,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.751,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3728,34,73,1,0,0,response1disk,,7,0,1,1,0,0,rectangle,0,1,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",0,1,1,0,0,1,19,180,137,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.167,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2548,-31,-93,1,0,0,response5disk,,3,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-3,-6,1,0,0,1,20,181,130,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.184,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3045,-44,79,1,0,0,response7disk,,0,8,-5,1,0,0,rectangle,8,-5,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",8,-5,1,0,0,1,21,182,97,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.833,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,423,46,79,1,0,0,response1disk,,7,-3,7,1,0,0,rectangle,-3,7,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-3,7,1,0,0,1,22,183,47,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.117,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1289,75,46,1,0,0,response1disk,,6,-5,-1,1,0,0,rectangle,-5,-1,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-5,-1,1,0,0,1,23,184,121,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.184,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,537,40,84,1,0,0,response1disk,,7,0,7,1,0,0,rectangle,0,7,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",0,7,1,0,0,1,24,185,73,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.833,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2282,54,91,1,0,0,response1disk,,7,3,11,1,0,0,rectangle,3,11,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",3,11,1,0,0,1,25,186,81,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.884,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3237,43,81,1,0,0,response1disk,,7,9,1,1,0,0,rectangle,9,1,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",9,1,1,0,0,1,26,187,75,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.166,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,664,38,63,1,0,0,response1disk,,7,5,6,1,0,0,rectangle,5,6,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",5,6,1,0,0,1,27,188,112,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.083,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,231,47,92,1,0,0,response1disk,,7,-3,6,1,0,0,rectangle,-3,6,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-3,6,1,0,0,1,28,189,98,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.599,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,970,-85,-58,1,0,0,response5disk,,7,1,-4,1,0,0,rectangle,1,-4,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",1,-4,1,0,0,1,29,190,131,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.534,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4352,-46,-69,1,0,0,response5disk,,3,-5,-5,1,0,0,rectangle,-5,-5,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-5,-5,1,0,0,1,30,191,78,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.365,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1699,40,74,1,0,0,response1disk,,7,-1,2,1,0,0,rectangle,-1,2,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-1,2,1,0,0,1,31,192,71,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.984,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1404,43,99,1,0,0,response1disk,,7,12,4,1,0,0,rectangle,12,4,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",12,4,1,0,0,1,32,193,141,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.849,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2202,40,87,1,0,0,response1disk,,7,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-6,-3,1,0,0,1,33,194,127,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.868,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1218,-81,-61,1,0,0,response5disk,,7,-2,-1,1,0,0,rectangle,-2,-1,1,0,0,1,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-2,-1,1,0,0,1,34,195,140,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3037,-42,-79,1,0,0,response5disk,,3,-1,-2,1,0,0,rectangle,-1,-2,1,0,0,6,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-1,-2,1,0,0,1,35,196,100,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.566,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,162,-44,-79,1,0,0,response5disk,,3,7,4,1,0,0,rectangle,7,4,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",7,4,1,0,0,1,36,197,43,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.817,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3597,-90,-40,1,0,0,response5disk,,3,-2,10,1,0,0,rectangle,-2,10,1,0,0,1,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-2,10,1,0,0,1,37,198,7,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.266,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2384,31,66,1,0,0,response1disk,,7,10,3,1,0,0,rectangle,10,3,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",10,3,1,0,0,1,38,199,62,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.232,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1634,33,76,1,0,0,response1disk,,7,-2,2,1,0,0,rectangle,-2,2,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-2,2,1,0,0,1,39,200,35,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3855,104,-56,1,0,0,response3disk,,5,2,8,1,0,0,rectangle,2,8,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",2,8,1,0,0,1,40,201,64,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.999,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,569,78,-52,1,0,0,response3disk,,5,-1,-8,1,0,0,rectangle,-1,-8,1,0,0,1,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-1,-8,1,0,0,1,41,202,147,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.934,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,762,27,86,1,0,0,response1disk,,7,0,4,1,0,0,rectangle,0,4,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",0,4,1,0,0,1,42,203,106,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.666,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2296,63,-35,1,0,0,response3disk,,5,23,8,1,0,0,rectangle,23,8,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",23,8,1,0,0,1,43,204,159,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.332,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1603,-81,-55,1,0,0,response5disk,,5,-10,3,1,0,0,rectangle,-10,3,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-10,3,1,0,0,1,44,205,30,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.017,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2369,-38,-92,1,0,0,response5disk,,3,-3,9,1,0,0,rectangle,-3,9,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-3,9,1,0,0,1,45,206,93,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.217,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,811,47,-91,1,0,0,response3disk,,4,-3,-2,1,0,0,rectangle,-3,-2,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-3,-2,1,0,0,1,46,207,123,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.183,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3610,35,85,1,0,0,response1disk,,7,-3,7,1,0,0,rectangle,-78,-50,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-15,4,1,0,0,1,47,208,83,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3747,-46,-86,1,0,0,response5disk,,3,-10,-4,1,0,0,rectangle,-10,-4,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-10,-4,1,0,0,1,48,209,69,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.283,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1917,47,78,1,0,0,response1disk,,7,10,-1,1,0,0,rectangle,10,-1,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",10,-1,1,0,0,1,49,210,86,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.533,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,792,46,81,1,0,0,response1disk,,7,4,-1,1,0,0,rectangle,49,-85,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-9,-1,1,0,0,1,50,211,94,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1969,36,-85,1,0,0,response3disk,,4,2,12,1,0,0,rectangle,2,12,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",2,12,1,0,0,1,51,212,0,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.734,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3657,54,93,1,0,0,response1disk,,7,7,-7,1,0,0,rectangle,7,-7,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",7,-7,1,0,0,1,52,213,115,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.683,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,767,44,84,1,0,0,response1disk,,7,9,6,1,0,0,rectangle,9,6,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",9,6,1,0,0,1,53,214,134,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.634,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1652,37,85,1,0,0,response1disk,,7,3,-3,1,0,0,rectangle,35,103,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",5,1,1,0,0,1,54,215,39,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.85,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3731,49,88,1,0,0,response1disk,,7,2,-1,1,0,0,rectangle,2,-1,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",2,-1,1,0,0,1,55,216,144,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.633,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2398,20,76,1,0,0,response1disk,,7,2,-4,1,0,0,rectangle,2,-4,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",2,-4,1,0,0,1,56,217,108,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4365,-45,97,1,0,0,response7disk,,0,2,-8,1,0,0,rectangle,2,-8,1,0,0,4,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",2,-8,1,0,0,1,57,218,53,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.368,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,2049,73,24,1,0,0,response1disk,,6,3,3,1,0,0,rectangle,3,3,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",3,3,1,0,0,1,58,219,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.767,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,4170,-84,-50,1,0,0,response5disk,,6,10,-4,1,0,0,rectangle,10,-4,1,0,0,7,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",10,-4,1,0,0,1,59,220,29,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.718,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,451,36,92,1,0,0,response1disk,,7,15,-7,1,0,0,rectangle,15,-7,1,0,0,2,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",15,-7,1,0,0,1,60,221,76,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.765,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,3724,43,83,1,0,0,response1disk,,7,-9,-3,1,0,0,rectangle,-9,-3,1,0,0,3,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-9,-3,1,0,0,1,61,222,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.634,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,1104,38,79,1,0,0,response1disk,,7,20,1,1,0,0,rectangle,20,1,1,0,0,5,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",20,1,1,0,0,1,62,223,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.35,,,,,,,,,,,,,,,,,,,,,,,5c59866b2e4cc90001d08a07,60a6c71e03f262ee5091e9fa,2021-05-21_15h38.07.992,Simcolourproject_2stim_asymm_v5,2020.2.10,Win32,60,60a5f9bf14d0aa2821c4bb84,,,,,26,93,53,1,0,0,response1disk,,6,-12,4,1,0,0,rectangle,-12,4,1,0,0,0,"[121,26,162,24,247,263,232,309,24,226,216,228,66,267,304,72,135,209,47,212]",-12,4,1,0,0,1,63,224,103,1,,,
